placement,object class,aggregate from,aggregate to,total count,male range00to05,male range06to12,male range13to17,male range18to24,male range25to34,male range35to44,male range45to54,male range55to64,male range65over,female range00to05,female range06to12,female range13to17,female range18to24,female range25to34,female range35to44,female range45to54,female range55to64,female range65over,other range00to05,other range06to12,other range13to17,other range18to24,other range25to34,other range35to44,other range45to54,other range55to64,other range65over
tojinbo-shotaro,Face,2024-12-08 00:00:00,2024-12-08 01:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2024-12-08 01:00:00,2024-12-08 02:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2024-12-08 02:00:00,2024-12-08 03:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2024-12-08 03:00:00,2024-12-08 04:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2024-12-08 04:00:00,2024-12-08 05:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2024-12-08 05:00:00,2024-12-08 06:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2024-12-08 06:00:00,2024-12-08 07:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2024-12-08 07:00:00,2024-12-08 08:00:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2024-12-08 08:00:00,2024-12-08 09:00:00,7,0,0,2,1,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2024-12-08 09:00:00,2024-12-08 10:00:00,28,0,6,3,2,3,3,0,1,1,0,1,1,1,2,1,2,0,1,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2024-12-08 10:00:00,2024-12-08 11:00:00,42,0,6,1,4,8,5,5,2,2,0,4,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2024-12-08 11:00:00,2024-12-08 12:00:00,61,0,8,7,9,3,6,4,0,0,0,3,5,7,4,1,2,0,1,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2024-12-08 12:00:00,2024-12-08 13:00:00,62,0,9,4,5,8,4,4,2,1,0,2,5,4,4,5,3,1,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2024-12-08 13:00:00,2024-12-08 14:00:00,72,0,6,4,6,12,6,7,7,2,0,5,2,6,2,4,1,1,1,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2024-12-08 14:00:00,2024-12-08 15:00:00,68,0,14,5,5,7,6,10,5,0,0,2,0,5,4,2,2,1,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2024-12-08 15:00:00,2024-12-08 16:00:00,49,0,14,7,0,6,1,6,1,2,0,2,1,1,2,3,1,1,1,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2024-12-08 16:00:00,2024-12-08 17:00:00,22,0,5,2,2,5,0,0,2,0,0,2,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2024-12-08 17:00:00,2024-12-08 18:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2024-12-08 18:00:00,2024-12-08 19:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2024-12-08 19:00:00,2024-12-08 20:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2024-12-08 20:00:00,2024-12-08 21:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2024-12-08 21:00:00,2024-12-08 22:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2024-12-08 22:00:00,2024-12-08 23:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2024-12-08 23:00:00,2024-12-09 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
