placement,object class,aggregate from,aggregate to,total count,male range00to05,male range06to12,male range13to17,male range18to24,male range25to34,male range35to44,male range45to54,male range55to64,male range65over,female range00to05,female range06to12,female range13to17,female range18to24,female range25to34,female range35to44,female range45to54,female range55to64,female range65over,other range00to05,other range06to12,other range13to17,other range18to24,other range25to34,other range35to44,other range45to54,other range55to64,other range65over
tojinbo-shotaro,Face,2024-12-02 00:00:00,2024-12-02 01:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2024-12-02 01:00:00,2024-12-02 02:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2024-12-02 02:00:00,2024-12-02 03:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2024-12-02 03:00:00,2024-12-02 04:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2024-12-02 04:00:00,2024-12-02 05:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2024-12-02 05:00:00,2024-12-02 06:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2024-12-02 06:00:00,2024-12-02 07:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2024-12-02 07:00:00,2024-12-02 08:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2024-12-02 08:00:00,2024-12-02 09:00:00,7,0,0,0,2,0,1,0,0,0,0,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2024-12-02 09:00:00,2024-12-02 10:00:00,28,0,6,3,1,3,2,2,3,4,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2024-12-02 10:00:00,2024-12-02 11:00:00,58,0,5,3,2,7,4,1,2,3,0,6,1,3,5,3,2,7,4,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2024-12-02 11:00:00,2024-12-02 12:00:00,106,1,25,14,8,6,10,3,3,4,0,4,1,1,9,4,3,2,6,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2024-12-02 12:00:00,2024-12-02 13:00:00,71,0,17,5,4,8,2,3,10,5,0,2,3,3,3,3,0,1,1,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2024-12-02 13:00:00,2024-12-02 14:00:00,82,0,9,4,7,3,3,3,1,8,0,5,4,2,4,12,9,2,5,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2024-12-02 14:00:00,2024-12-02 15:00:00,60,0,9,5,5,7,3,4,5,1,0,3,3,1,3,2,4,2,2,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2024-12-02 15:00:00,2024-12-02 16:00:00,94,0,23,9,10,19,5,3,2,0,0,0,1,8,10,0,0,2,2,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2024-12-02 16:00:00,2024-12-02 17:00:00,57,0,20,4,6,5,1,2,1,3,0,3,2,2,5,3,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2024-12-02 17:00:00,2024-12-02 18:00:00,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2024-12-02 18:00:00,2024-12-02 19:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2024-12-02 19:00:00,2024-12-02 20:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2024-12-02 20:00:00,2024-12-02 21:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2024-12-02 21:00:00,2024-12-02 22:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2024-12-02 22:00:00,2024-12-02 23:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2024-12-02 23:00:00,2024-12-03 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
