placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2026-06-07 09:00:00,2026-06-07 09:05:00,23
tojinbo-shotaro,Person,2026-06-07 09:05:00,2026-06-07 09:10:00,41
tojinbo-shotaro,Person,2026-06-07 09:10:00,2026-06-07 09:15:00,31
tojinbo-shotaro,Person,2026-06-07 09:15:00,2026-06-07 09:20:00,61
tojinbo-shotaro,Person,2026-06-07 09:20:00,2026-06-07 09:25:00,85
tojinbo-shotaro,Person,2026-06-07 09:25:00,2026-06-07 09:30:00,83
tojinbo-shotaro,Person,2026-06-07 09:30:00,2026-06-07 09:35:00,94
tojinbo-shotaro,Person,2026-06-07 09:35:00,2026-06-07 09:40:00,67
tojinbo-shotaro,Person,2026-06-07 09:40:00,2026-06-07 09:45:00,138
tojinbo-shotaro,Person,2026-06-07 09:45:00,2026-06-07 09:50:00,78
tojinbo-shotaro,Person,2026-06-07 09:50:00,2026-06-07 09:55:00,75
tojinbo-shotaro,Person,2026-06-07 09:55:00,2026-06-07 10:00:00,132
