6000,Person,2024-10-22 22:50:14,2024-10-22 22:50:21,"{""box"":{""left"":1875,""right"":2833,""top"":2212,""bottom"":4218},""time"":1729605014000},{""box"":{""left"":1875,""right"":2833,""top"":2212,""bottom"":4218},""time"":1729605015395},{""box"":{""left"":1875,""right"":2833,""top"":2212,""bottom"":4218},""time"":1729605016416},{""box"":{""left"":1875,""right"":2833,""top"":2212,""bottom"":4218},""time"":1729605017424},{""box"":{""left"":1875,""right"":2833,""top"":2212,""bottom"":4218},""time"":1729605018441},{""box"":{""left"":1875,""right"":2833,""top"":2212,""bottom"":4218},""time"":1729605019458},{""box"":{""left"":1875,""right"":2833,""top"":2212,""bottom"":4218},""time"":1729605020477},{""box"":{""left"":1875,""right"":2833,""top"":2212,""bottom"":4218},""time"":1729605021494}",,,,,
6001,Person,2024-10-22 22:50:19,2024-10-22 22:50:24,"{""box"":{""left"":1806,""right"":2854,""top"":2043,""bottom"":3666},""time"":1729605019000},{""box"":{""left"":1806,""right"":2854,""top"":2043,""bottom"":3666},""time"":1729605020317},{""box"":{""left"":1806,""right"":2854,""top"":2043,""bottom"":3666},""time"":1729605021326},{""box"":{""left"":1806,""right"":2854,""top"":2043,""bottom"":3666},""time"":1729605022358},{""box"":{""left"":1806,""right"":2854,""top"":2043,""bottom"":3666},""time"":1729605023375},{""box"":{""left"":1806,""right"":2854,""top"":2043,""bottom"":3666},""time"":1729605024381}",,,,,
6002,Person,2024-10-22 22:50:31,2024-10-22 22:50:37,"{""box"":{""left"":2028,""right"":3703,""top"":2435,""bottom"":6015},""time"":1729605031000},{""box"":{""left"":2028,""right"":3703,""top"":2435,""bottom"":6015},""time"":1729605032065},{""box"":{""left"":2028,""right"":3703,""top"":2435,""bottom"":6015},""time"":1729605033081},{""box"":{""left"":2028,""right"":3703,""top"":2435,""bottom"":6015},""time"":1729605034109},{""box"":{""left"":2028,""right"":3703,""top"":2435,""bottom"":6015},""time"":1729605035124},{""box"":{""left"":2028,""right"":3703,""top"":2435,""bottom"":6015},""time"":1729605036131},{""box"":{""left"":2028,""right"":3703,""top"":2435,""bottom"":6015},""time"":1729605037160}",,,,,
6003,Person,2024-10-22 22:50:50,2024-10-22 22:50:57,"{""box"":{""left"":1843,""right"":2916,""top"":2180,""bottom"":4406},""time"":1729605050000},{""box"":{""left"":1843,""right"":2916,""top"":2180,""bottom"":4406},""time"":1729605051016},{""box"":{""left"":1843,""right"":2916,""top"":2180,""bottom"":4406},""time"":1729605052041},{""box"":{""left"":1843,""right"":2916,""top"":2180,""bottom"":4406},""time"":1729605053071},{""box"":{""left"":1843,""right"":2916,""top"":2180,""bottom"":4406},""time"":1729605054098},{""box"":{""left"":1843,""right"":2916,""top"":2180,""bottom"":4406},""time"":1729605055105},{""box"":{""left"":1843,""right"":2916,""top"":2180,""bottom"":4406},""time"":1729605056131},{""box"":{""left"":1843,""right"":2916,""top"":2180,""bottom"":4406},""time"":1729605057150}",,,,,
6004,Person,2024-10-22 22:50:52,2024-10-22 22:50:57,"{""box"":{""left"":1817,""right"":2864,""top"":2124,""bottom"":4385},""time"":1729605052000},{""box"":{""left"":1817,""right"":2864,""top"":2124,""bottom"":4385},""time"":1729605053012},{""box"":{""left"":1817,""right"":2864,""top"":2124,""bottom"":4385},""time"":1729605054040},{""box"":{""left"":1817,""right"":2864,""top"":2124,""bottom"":4385},""time"":1729605055057},{""box"":{""left"":1817,""right"":2864,""top"":2124,""bottom"":4385},""time"":1729605056078},{""box"":{""left"":1817,""right"":2864,""top"":2124,""bottom"":4385},""time"":1729605057093}",,,,,
6006,Person,2024-10-22 22:50:58,2024-10-22 22:50:59,"{""box"":{""left"":5825,""right"":2728,""top"":6243,""bottom"":4488},""time"":1729605058000},{""box"":{""left"":5825,""right"":2728,""top"":6243,""bottom"":4488},""time"":1729605059014}",,,,,
6007,Person,2024-10-22 22:52:35,2024-10-22 22:52:51,"{""box"":{""left"":2087,""right"":3916,""top"":2700,""bottom"":6895},""time"":1729605155000},{""box"":{""left"":2087,""right"":3916,""top"":2700,""bottom"":6895},""time"":1729605156047},{""box"":{""left"":2087,""right"":3916,""top"":2700,""bottom"":6895},""time"":1729605157066},{""box"":{""left"":2087,""right"":3916,""top"":2700,""bottom"":6895},""time"":1729605158072},{""box"":{""left"":2087,""right"":3916,""top"":2700,""bottom"":6895},""time"":1729605159086},{""box"":{""left"":2087,""right"":3916,""top"":2700,""bottom"":6895},""time"":1729605160106},{""box"":{""left"":2087,""right"":3916,""top"":2700,""bottom"":6895},""time"":1729605161112},{""box"":{""left"":2087,""right"":3916,""top"":2700,""bottom"":6895},""time"":1729605162139},{""box"":{""left"":2087,""right"":3916,""top"":2700,""bottom"":6895},""time"":1729605163149},{""box"":{""left"":2087,""right"":3916,""top"":2700,""bottom"":6895},""time"":1729605164162},{""box"":{""left"":2087,""right"":3916,""top"":2700,""bottom"":6895},""time"":1729605165185},{""box"":{""left"":2087,""right"":3916,""top"":2700,""bottom"":6895},""time"":1729605166196},{""box"":{""left"":2087,""right"":3916,""top"":2700,""bottom"":6895},""time"":1729605167219},{""box"":{""left"":2087,""right"":3916,""top"":2700,""bottom"":6895},""time"":1729605168252},{""box"":{""left"":2087,""right"":3916,""top"":2700,""bottom"":6895},""time"":1729605169295},{""box"":{""left"":2087,""right"":3916,""top"":2700,""bottom"":6895},""time"":1729605170304},{""box"":{""left"":2087,""right"":3916,""top"":2700,""bottom"":6895},""time"":1729605171324}",,,,,
6008,Person,2024-10-22 22:52:55,2024-10-22 22:53:06,"{""box"":{""left"":5975,""right"":2666,""top"":6462,""bottom"":4520},""time"":1729605175000},{""box"":{""left"":5975,""right"":2666,""top"":6462,""bottom"":4520},""time"":1729605176052},{""box"":{""left"":5975,""right"":2666,""top"":6462,""bottom"":4520},""time"":1729605177067},{""box"":{""left"":5975,""right"":2666,""top"":6462,""bottom"":4520},""time"":1729605178084},{""box"":{""left"":5975,""right"":2666,""top"":6462,""bottom"":4520},""time"":1729605179090},{""box"":{""left"":5975,""right"":2666,""top"":6462,""bottom"":4520},""time"":1729605180106},{""box"":{""left"":5975,""right"":2666,""top"":6462,""bottom"":4520},""time"":1729605181122},{""box"":{""left"":5975,""right"":2666,""top"":6462,""bottom"":4520},""time"":1729605182171},{""box"":{""left"":5975,""right"":2666,""top"":6462,""bottom"":4520},""time"":1729605183200},{""box"":{""left"":5975,""right"":2666,""top"":6462,""bottom"":4520},""time"":1729605184206},{""box"":{""left"":5975,""right"":2666,""top"":6462,""bottom"":4520},""time"":1729605185233},{""box"":{""left"":5975,""right"":2666,""top"":6462,""bottom"":4520},""time"":1729605186255}",,,,,
6009,Person,2024-10-22 22:53:35,2024-10-22 22:53:40,"{""box"":{""left"":6275,""right"":2614,""top"":6581,""bottom"":4447},""time"":1729605215000},{""box"":{""left"":6275,""right"":2614,""top"":6581,""bottom"":4447},""time"":1729605216006},{""box"":{""left"":6275,""right"":2614,""top"":6581,""bottom"":4447},""time"":1729605217090},{""box"":{""left"":6275,""right"":2614,""top"":6581,""bottom"":4447},""time"":1729605218105},{""box"":{""left"":6275,""right"":2614,""top"":6581,""bottom"":4447},""time"":1729605219121}",,,,,
6010,Person,2024-10-22 22:53:43,2024-10-22 22:53:45,"{""box"":{""left"":5725,""right"":2750,""top"":6161,""bottom"":4635},""time"":1729605223000},{""box"":{""left"":5725,""right"":2750,""top"":6161,""bottom"":4635},""time"":1729605224002},{""box"":{""left"":5725,""right"":2750,""top"":6161,""bottom"":4635},""time"":1729605225020}",,,,,
6011,Person,2024-10-22 22:53:45,2024-10-22 22:53:50,"{""box"":{""left"":4225,""right"":2604,""top"":4724,""bottom"":4520},""time"":1729605225000},{""box"":{""left"":4225,""right"":2604,""top"":4724,""bottom"":4520},""time"":1729605226037},{""box"":{""left"":4225,""right"":2604,""top"":4724,""bottom"":4520},""time"":1729605227114},{""box"":{""left"":4225,""right"":2604,""top"":4724,""bottom"":4520},""time"":1729605228144},{""box"":{""left"":4225,""right"":2604,""top"":4724,""bottom"":4520},""time"":1729605229150},{""box"":{""left"":4225,""right"":2604,""top"":4724,""bottom"":4520},""time"":1729605230217}",,,,,
