placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2026-08-05 17:00:00,2026-08-05 17:05:00,31
tojinbo-shotaro,Person,2026-08-05 17:05:00,2026-08-05 17:10:00,73
tojinbo-shotaro,Person,2026-08-05 17:10:00,2026-08-05 17:15:00,69
tojinbo-shotaro,Person,2026-08-05 17:15:00,2026-08-05 17:20:00,44
tojinbo-shotaro,Person,2026-08-05 17:20:00,2026-08-05 17:25:00,3
tojinbo-shotaro,Person,2026-08-05 17:25:00,2026-08-05 17:30:00,32
tojinbo-shotaro,Person,2026-08-05 17:30:00,2026-08-05 17:35:00,26
tojinbo-shotaro,Person,2026-08-05 17:35:00,2026-08-05 17:40:00,7
tojinbo-shotaro,Person,2026-08-05 17:40:00,2026-08-05 17:45:00,5
tojinbo-shotaro,Person,2026-08-05 17:45:00,2026-08-05 17:50:00,39
tojinbo-shotaro,Person,2026-08-05 17:50:00,2026-08-05 17:55:00,15
tojinbo-shotaro,Person,2026-08-05 17:55:00,2026-08-05 18:00:00,8
