placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2024-11-25 16:00:00,2024-11-25 16:05:00,145
tojinbo-shotaro,Person,2024-11-25 16:05:00,2024-11-25 16:10:00,91
tojinbo-shotaro,Person,2024-11-25 16:10:00,2024-11-25 16:15:00,85
tojinbo-shotaro,Person,2024-11-25 16:15:00,2024-11-25 16:20:00,105
tojinbo-shotaro,Person,2024-11-25 16:20:00,2024-11-25 16:25:00,108
tojinbo-shotaro,Person,2024-11-25 16:25:00,2024-11-25 16:30:00,94
tojinbo-shotaro,Person,2024-11-25 16:30:00,2024-11-25 16:35:00,131
tojinbo-shotaro,Person,2024-11-25 16:35:00,2024-11-25 16:40:00,122
tojinbo-shotaro,Person,2024-11-25 16:40:00,2024-11-25 16:45:00,73
tojinbo-shotaro,Person,2024-11-25 16:45:00,2024-11-25 16:50:00,87
tojinbo-shotaro,Person,2024-11-25 16:50:00,2024-11-25 16:55:00,108
tojinbo-shotaro,Person,2024-11-25 16:55:00,2024-11-25 17:00:00,43
