placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2026-04-23 14:00:00,2026-04-23 14:05:00,6
tojinbo-shotaro,Person,2026-04-23 14:05:00,2026-04-23 14:10:00,22
tojinbo-shotaro,Person,2026-04-23 14:10:00,2026-04-23 14:15:00,1
tojinbo-shotaro,Person,2026-04-23 14:15:00,2026-04-23 14:20:00,17
tojinbo-shotaro,Person,2026-04-23 14:20:00,2026-04-23 14:25:00,24
tojinbo-shotaro,Person,2026-04-23 14:25:00,2026-04-23 14:30:00,25
tojinbo-shotaro,Person,2026-04-23 14:30:00,2026-04-23 14:35:00,31
tojinbo-shotaro,Person,2026-04-23 14:35:00,2026-04-23 14:40:00,37
tojinbo-shotaro,Person,2026-04-23 14:40:00,2026-04-23 14:45:00,24
tojinbo-shotaro,Person,2026-04-23 14:45:00,2026-04-23 14:50:00,9
tojinbo-shotaro,Person,2026-04-23 14:50:00,2026-04-23 14:55:00,11
tojinbo-shotaro,Person,2026-04-23 14:55:00,2026-04-23 15:00:00,21
