placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2026-04-23 11:00:00,2026-04-23 11:05:00,25
tojinbo-shotaro,Person,2026-04-23 11:05:00,2026-04-23 11:10:00,15
tojinbo-shotaro,Person,2026-04-23 11:10:00,2026-04-23 11:15:00,8
tojinbo-shotaro,Person,2026-04-23 11:15:00,2026-04-23 11:20:00,10
tojinbo-shotaro,Person,2026-04-23 11:20:00,2026-04-23 11:25:00,10
tojinbo-shotaro,Person,2026-04-23 11:25:00,2026-04-23 11:30:00,22
tojinbo-shotaro,Person,2026-04-23 11:30:00,2026-04-23 11:35:00,6
tojinbo-shotaro,Person,2026-04-23 11:35:00,2026-04-23 11:40:00,15
tojinbo-shotaro,Person,2026-04-23 11:40:00,2026-04-23 11:45:00,7
tojinbo-shotaro,Person,2026-04-23 11:45:00,2026-04-23 11:50:00,19
tojinbo-shotaro,Person,2026-04-23 11:50:00,2026-04-23 11:55:00,9
tojinbo-shotaro,Person,2026-04-23 11:55:00,2026-04-23 12:00:00,8
