placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2024-12-20 06:00:00,2024-12-20 06:05:00,0
tojinbo-shotaro,Person,2024-12-20 06:05:00,2024-12-20 06:10:00,0
tojinbo-shotaro,Person,2024-12-20 06:10:00,2024-12-20 06:15:00,1
tojinbo-shotaro,Person,2024-12-20 06:15:00,2024-12-20 06:20:00,0
tojinbo-shotaro,Person,2024-12-20 06:20:00,2024-12-20 06:25:00,2
tojinbo-shotaro,Person,2024-12-20 06:25:00,2024-12-20 06:30:00,10
tojinbo-shotaro,Person,2024-12-20 06:30:00,2024-12-20 06:35:00,13
tojinbo-shotaro,Person,2024-12-20 06:35:00,2024-12-20 06:40:00,12
tojinbo-shotaro,Person,2024-12-20 06:40:00,2024-12-20 06:45:00,37
tojinbo-shotaro,Person,2024-12-20 06:45:00,2024-12-20 06:50:00,24
tojinbo-shotaro,Person,2024-12-20 06:50:00,2024-12-20 06:55:00,18
tojinbo-shotaro,Person,2024-12-20 06:55:00,2024-12-20 07:00:00,16
