placement,object class,aggregate from,aggregate to,total count,male range00to05,male range06to12,male range13to17,male range18to24,male range25to34,male range35to44,male range45to54,male range55to64,male range65over,female range00to05,female range06to12,female range13to17,female range18to24,female range25to34,female range35to44,female range45to54,female range55to64,female range65over,other range00to05,other range06to12,other range13to17,other range18to24,other range25to34,other range35to44,other range45to54,other range55to64,other range65over
fukui-station-east-entrance,Face,2024-10-26 00:00:00,2024-10-26 01:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-10-26 01:00:00,2024-10-26 02:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-10-26 02:00:00,2024-10-26 03:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-10-26 03:00:00,2024-10-26 04:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-10-26 04:00:00,2024-10-26 05:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-10-26 05:00:00,2024-10-26 06:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-10-26 06:00:00,2024-10-26 07:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-10-26 07:00:00,2024-10-26 08:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-10-26 08:00:00,2024-10-26 09:00:00,44,0,11,0,5,2,3,2,2,3,0,3,3,3,3,1,1,1,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-10-26 09:00:00,2024-10-26 10:00:00,51,0,8,6,1,4,2,0,5,1,0,3,3,5,4,2,4,3,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-10-26 10:00:00,2024-10-26 11:00:00,81,0,18,1,3,3,0,6,4,2,0,5,9,6,12,5,2,3,1,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-10-26 11:00:00,2024-10-26 12:00:00,94,0,23,11,6,3,4,3,4,3,0,2,4,3,6,13,3,2,3,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-10-26 12:00:00,2024-10-26 13:00:00,76,1,26,10,5,6,4,0,3,0,0,4,3,6,5,1,1,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-10-26 13:00:00,2024-10-26 14:00:00,99,1,29,3,6,9,4,6,2,3,0,4,4,7,5,9,2,4,1,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-10-26 14:00:00,2024-10-26 15:00:00,114,2,43,4,6,7,3,4,4,2,1,6,11,8,5,4,3,1,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-10-26 15:00:00,2024-10-26 16:00:00,36,1,10,1,1,3,6,2,1,0,0,3,1,2,3,1,1,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-10-26 16:00:00,2024-10-26 17:00:00,71,0,17,5,8,10,3,3,1,0,0,8,4,2,3,4,1,0,1,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-10-26 17:00:00,2024-10-26 18:00:00,76,1,24,5,3,4,3,2,3,0,0,12,5,3,5,4,1,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-10-26 18:00:00,2024-10-26 19:00:00,62,1,17,5,1,5,0,0,2,0,0,9,4,2,3,5,6,0,1,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-10-26 19:00:00,2024-10-26 20:00:00,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-10-26 20:00:00,2024-10-26 21:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-10-26 21:00:00,2024-10-26 22:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-10-26 22:00:00,2024-10-26 23:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-10-26 23:00:00,2024-10-27 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
