placement,object class,aggregate from,aggregate to,total count,male range00to05,male range06to12,male range13to17,male range18to24,male range25to34,male range35to44,male range45to54,male range55to64,male range65over,female range00to05,female range06to12,female range13to17,female range18to24,female range25to34,female range35to44,female range45to54,female range55to64,female range65over,other range00to05,other range06to12,other range13to17,other range18to24,other range25to34,other range35to44,other range45to54,other range55to64,other range65over
fukui-station-east-entrance,Face,2024-10-24 00:00:00,2024-10-24 01:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-10-24 01:00:00,2024-10-24 02:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-10-24 02:00:00,2024-10-24 03:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-10-24 03:00:00,2024-10-24 04:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-10-24 04:00:00,2024-10-24 05:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-10-24 05:00:00,2024-10-24 06:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-10-24 06:00:00,2024-10-24 07:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-10-24 07:00:00,2024-10-24 08:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-10-24 08:00:00,2024-10-24 09:00:00,19,0,9,0,2,1,2,0,2,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-10-24 09:00:00,2024-10-24 10:00:00,71,0,17,6,3,3,4,6,5,4,0,5,2,1,1,2,7,1,3,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-10-24 10:00:00,2024-10-24 11:00:00,67,1,16,7,3,10,5,4,0,4,0,3,3,0,3,2,2,2,2,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-10-24 11:00:00,2024-10-24 12:00:00,100,0,22,8,11,6,10,15,6,5,0,8,0,1,2,3,0,2,1,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-10-24 12:00:00,2024-10-24 13:00:00,60,0,13,4,6,3,8,3,5,4,0,3,4,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-10-24 13:00:00,2024-10-24 14:00:00,69,0,17,5,2,5,14,8,4,2,0,1,0,2,3,2,1,2,1,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-10-24 14:00:00,2024-10-24 15:00:00,58,2,15,5,4,6,5,4,0,1,0,7,2,1,2,1,2,1,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-10-24 15:00:00,2024-10-24 16:00:00,55,0,15,8,1,3,3,3,1,0,0,5,1,3,8,0,2,2,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-10-24 16:00:00,2024-10-24 17:00:00,44,2,11,1,3,7,5,1,3,0,0,1,1,2,1,3,1,1,1,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-10-24 17:00:00,2024-10-24 18:00:00,54,0,15,8,4,7,4,3,3,2,0,3,1,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-10-24 18:00:00,2024-10-24 19:00:00,52,1,17,4,4,7,1,4,1,1,0,2,3,0,4,0,1,1,1,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-10-24 19:00:00,2024-10-24 20:00:00,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-10-24 20:00:00,2024-10-24 21:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-10-24 21:00:00,2024-10-24 22:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-10-24 22:00:00,2024-10-24 23:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-10-24 23:00:00,2024-10-25 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
