placement,object class,aggregate from,aggregate to,total count,male range00to05,male range06to12,male range13to17,male range18to24,male range25to34,male range35to44,male range45to54,male range55to64,male range65over,female range00to05,female range06to12,female range13to17,female range18to24,female range25to34,female range35to44,female range45to54,female range55to64,female range65over,other range00to05,other range06to12,other range13to17,other range18to24,other range25to34,other range35to44,other range45to54,other range55to64,other range65over
fukui-station-east-entrance,Face,2024-10-23 00:00:00,2024-10-23 01:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-10-23 01:00:00,2024-10-23 02:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-10-23 02:00:00,2024-10-23 03:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-10-23 03:00:00,2024-10-23 04:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-10-23 04:00:00,2024-10-23 05:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-10-23 05:00:00,2024-10-23 06:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-10-23 06:00:00,2024-10-23 07:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-10-23 07:00:00,2024-10-23 08:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-10-23 08:00:00,2024-10-23 09:00:00,23,1,6,2,1,2,2,1,0,2,0,1,0,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-10-23 09:00:00,2024-10-23 10:00:00,60,0,16,7,3,3,9,6,0,0,0,4,1,3,4,2,0,0,0,0,0,1,0,1,0,0,0,0
fukui-station-east-entrance,Face,2024-10-23 10:00:00,2024-10-23 11:00:00,58,0,13,5,4,3,2,7,4,0,0,6,1,2,3,4,2,2,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-10-23 11:00:00,2024-10-23 12:00:00,72,3,29,5,2,3,9,5,0,2,0,4,1,1,3,2,2,0,1,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-10-23 12:00:00,2024-10-23 13:00:00,72,1,16,6,5,7,8,4,1,6,1,5,1,1,1,3,1,2,3,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-10-23 13:00:00,2024-10-23 14:00:00,65,0,16,5,1,12,2,4,6,5,0,6,0,1,1,2,2,2,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-10-23 14:00:00,2024-10-23 15:00:00,82,3,22,5,3,12,5,1,4,2,0,9,4,0,6,2,4,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-10-23 15:00:00,2024-10-23 16:00:00,72,1,20,5,1,7,4,3,3,3,0,9,6,2,2,3,2,1,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-10-23 16:00:00,2024-10-23 17:00:00,42,0,14,4,3,4,4,0,2,0,0,3,2,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-10-23 17:00:00,2024-10-23 18:00:00,52,4,25,3,2,1,4,2,1,0,0,3,3,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-10-23 18:00:00,2024-10-23 19:00:00,27,0,9,1,2,5,1,2,0,0,0,2,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-10-23 19:00:00,2024-10-23 20:00:00,5,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-10-23 20:00:00,2024-10-23 21:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-10-23 21:00:00,2024-10-23 22:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-10-23 22:00:00,2024-10-23 23:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-10-23 23:00:00,2024-10-24 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
