placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2026-09-11 10:00:00,2026-09-11 10:05:00,41
tojinbo-shotaro,Person,2026-09-11 10:05:00,2026-09-11 10:10:00,48
tojinbo-shotaro,Person,2026-09-11 10:10:00,2026-09-11 10:15:00,31
tojinbo-shotaro,Person,2026-09-11 10:15:00,2026-09-11 10:20:00,39
tojinbo-shotaro,Person,2026-09-11 10:20:00,2026-09-11 10:25:00,58
tojinbo-shotaro,Person,2026-09-11 10:25:00,2026-09-11 10:30:00,55
tojinbo-shotaro,Person,2026-09-11 10:30:00,2026-09-11 10:35:00,99
tojinbo-shotaro,Person,2026-09-11 10:35:00,2026-09-11 10:40:00,124
tojinbo-shotaro,Person,2026-09-11 10:40:00,2026-09-11 10:45:00,82
tojinbo-shotaro,Person,2026-09-11 10:45:00,2026-09-11 10:50:00,63
tojinbo-shotaro,Person,2026-09-11 10:50:00,2026-09-11 10:55:00,87
tojinbo-shotaro,Person,2026-09-11 10:55:00,2026-09-11 11:00:00,79
