placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2026-07-22 11:00:00,2026-07-22 11:05:00,83
tojinbo-shotaro,Person,2026-07-22 11:05:00,2026-07-22 11:10:00,110
tojinbo-shotaro,Person,2026-07-22 11:10:00,2026-07-22 11:15:00,90
tojinbo-shotaro,Person,2026-07-22 11:15:00,2026-07-22 11:20:00,53
tojinbo-shotaro,Person,2026-07-22 11:20:00,2026-07-22 11:25:00,114
tojinbo-shotaro,Person,2026-07-22 11:25:00,2026-07-22 11:30:00,79
tojinbo-shotaro,Person,2026-07-22 11:30:00,2026-07-22 11:35:00,75
tojinbo-shotaro,Person,2026-07-22 11:35:00,2026-07-22 11:40:00,44
tojinbo-shotaro,Person,2026-07-22 11:40:00,2026-07-22 11:45:00,78
tojinbo-shotaro,Person,2026-07-22 11:45:00,2026-07-22 11:50:00,39
tojinbo-shotaro,Person,2026-07-22 11:50:00,2026-07-22 11:55:00,72
tojinbo-shotaro,Person,2026-07-22 11:55:00,2026-07-22 12:00:00,103
