placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2026-07-22 14:00:00,2026-07-22 14:05:00,47
tojinbo-shotaro,Person,2026-07-22 14:05:00,2026-07-22 14:10:00,71
tojinbo-shotaro,Person,2026-07-22 14:10:00,2026-07-22 14:15:00,112
tojinbo-shotaro,Person,2026-07-22 14:15:00,2026-07-22 14:20:00,58
tojinbo-shotaro,Person,2026-07-22 14:20:00,2026-07-22 14:25:00,77
tojinbo-shotaro,Person,2026-07-22 14:25:00,2026-07-22 14:30:00,104
tojinbo-shotaro,Person,2026-07-22 14:30:00,2026-07-22 14:35:00,102
tojinbo-shotaro,Person,2026-07-22 14:35:00,2026-07-22 14:40:00,63
tojinbo-shotaro,Person,2026-07-22 14:40:00,2026-07-22 14:45:00,40
tojinbo-shotaro,Person,2026-07-22 14:45:00,2026-07-22 14:50:00,63
tojinbo-shotaro,Person,2026-07-22 14:50:00,2026-07-22 14:55:00,119
tojinbo-shotaro,Person,2026-07-22 14:55:00,2026-07-22 15:00:00,142
