placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2026-06-01 10:00:00,2026-06-01 10:05:00,103
tojinbo-shotaro,Person,2026-06-01 10:05:00,2026-06-01 10:10:00,101
tojinbo-shotaro,Person,2026-06-01 10:10:00,2026-06-01 10:15:00,74
tojinbo-shotaro,Person,2026-06-01 10:15:00,2026-06-01 10:20:00,69
tojinbo-shotaro,Person,2026-06-01 10:20:00,2026-06-01 10:25:00,93
tojinbo-shotaro,Person,2026-06-01 10:25:00,2026-06-01 10:30:00,125
tojinbo-shotaro,Person,2026-06-01 10:30:00,2026-06-01 10:35:00,40
tojinbo-shotaro,Person,2026-06-01 10:35:00,2026-06-01 10:40:00,92
tojinbo-shotaro,Person,2026-06-01 10:40:00,2026-06-01 10:45:00,121
tojinbo-shotaro,Person,2026-06-01 10:45:00,2026-06-01 10:50:00,144
tojinbo-shotaro,Person,2026-06-01 10:50:00,2026-06-01 10:55:00,100
tojinbo-shotaro,Person,2026-06-01 10:55:00,2026-06-01 11:00:00,120
