placement,object class,aggregate from,aggregate to,total count,male range00to05,male range06to12,male range13to17,male range18to24,male range25to34,male range35to44,male range45to54,male range55to64,male range65over,female range00to05,female range06to12,female range13to17,female range18to24,female range25to34,female range35to44,female range45to54,female range55to64,female range65over,other range00to05,other range06to12,other range13to17,other range18to24,other range25to34,other range35to44,other range45to54,other range55to64,other range65over
fukui-station-east-entrance,Face,2024-11-19 00:00:00,2024-11-19 01:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-11-19 01:00:00,2024-11-19 02:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-11-19 02:00:00,2024-11-19 03:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-11-19 03:00:00,2024-11-19 04:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-11-19 04:00:00,2024-11-19 05:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-11-19 05:00:00,2024-11-19 06:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-11-19 06:00:00,2024-11-19 07:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-11-19 07:00:00,2024-11-19 08:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-11-19 08:00:00,2024-11-19 09:00:00,17,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-11-19 09:00:00,2024-11-19 10:00:00,65,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,2
fukui-station-east-entrance,Face,2024-11-19 10:00:00,2024-11-19 11:00:00,66,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-11-19 11:00:00,2024-11-19 12:00:00,57,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-11-19 12:00:00,2024-11-19 13:00:00,66,0,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,1
fukui-station-east-entrance,Face,2024-11-19 13:00:00,2024-11-19 14:00:00,91,0,0,0,0,0,0,0,0,67,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-11-19 14:00:00,2024-11-19 15:00:00,44,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-11-19 15:00:00,2024-11-19 16:00:00,63,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,1
fukui-station-east-entrance,Face,2024-11-19 16:00:00,2024-11-19 17:00:00,66,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-11-19 17:00:00,2024-11-19 18:00:00,52,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-11-19 18:00:00,2024-11-19 19:00:00,42,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-11-19 19:00:00,2024-11-19 20:00:00,11,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-11-19 20:00:00,2024-11-19 21:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-11-19 21:00:00,2024-11-19 22:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-11-19 22:00:00,2024-11-19 23:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-11-19 23:00:00,2024-11-20 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
