placement,object class,aggregate from,aggregate to,total count,male range00to05,male range06to12,male range13to17,male range18to24,male range25to34,male range35to44,male range45to54,male range55to64,male range65over,female range00to05,female range06to12,female range13to17,female range18to24,female range25to34,female range35to44,female range45to54,female range55to64,female range65over,other range00to05,other range06to12,other range13to17,other range18to24,other range25to34,other range35to44,other range45to54,other range55to64,other range65over
fukui-station-east-entrance,Face,2024-11-22 00:00:00,2024-11-22 01:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-11-22 01:00:00,2024-11-22 02:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-11-22 02:00:00,2024-11-22 03:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-11-22 03:00:00,2024-11-22 04:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-11-22 04:00:00,2024-11-22 05:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-11-22 05:00:00,2024-11-22 06:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-11-22 06:00:00,2024-11-22 07:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-11-22 07:00:00,2024-11-22 08:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-11-22 08:00:00,2024-11-22 09:00:00,23,0,8,1,1,2,1,2,0,1,0,1,2,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-11-22 09:00:00,2024-11-22 10:00:00,59,0,14,3,1,8,5,4,5,3,0,6,1,2,2,0,3,2,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-11-22 10:00:00,2024-11-22 11:00:00,92,1,36,5,6,10,8,4,3,0,0,8,3,2,2,1,3,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-11-22 11:00:00,2024-11-22 12:00:00,111,2,33,9,4,10,6,7,4,2,0,6,4,4,6,4,6,2,2,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-11-22 12:00:00,2024-11-22 13:00:00,72,0,22,4,3,5,7,5,1,3,0,4,3,2,4,2,4,2,1,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-11-22 13:00:00,2024-11-22 14:00:00,96,0,41,6,6,10,6,5,3,1,0,3,2,3,4,2,1,1,1,0,1,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-11-22 14:00:00,2024-11-22 15:00:00,62,0,20,4,1,6,3,2,0,1,0,7,3,3,2,4,1,3,2,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-11-22 15:00:00,2024-11-22 16:00:00,89,1,32,6,2,6,5,0,2,2,0,7,4,4,7,4,2,1,4,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-11-22 16:00:00,2024-11-22 17:00:00,79,1,31,1,4,9,4,4,4,1,0,12,0,1,2,1,1,2,1,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-11-22 17:00:00,2024-11-22 18:00:00,54,2,19,1,3,7,5,2,1,0,0,8,0,1,1,3,1,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-11-22 18:00:00,2024-11-22 19:00:00,56,1,17,4,5,11,3,2,0,1,0,4,2,2,2,0,1,0,1,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-11-22 19:00:00,2024-11-22 20:00:00,5,0,1,0,1,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-11-22 20:00:00,2024-11-22 21:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-11-22 21:00:00,2024-11-22 22:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-11-22 22:00:00,2024-11-22 23:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-11-22 23:00:00,2024-11-23 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
