placement,object class,aggregate from,aggregate to,total count,male range00to05,male range06to12,male range13to17,male range18to24,male range25to34,male range35to44,male range45to54,male range55to64,male range65over,female range00to05,female range06to12,female range13to17,female range18to24,female range25to34,female range35to44,female range45to54,female range55to64,female range65over,other range00to05,other range06to12,other range13to17,other range18to24,other range25to34,other range35to44,other range45to54,other range55to64,other range65over
fukui-station-east-entrance,Face,2024-11-11 00:00:00,2024-11-11 01:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-11-11 01:00:00,2024-11-11 02:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-11-11 02:00:00,2024-11-11 03:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-11-11 03:00:00,2024-11-11 04:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-11-11 04:00:00,2024-11-11 05:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-11-11 05:00:00,2024-11-11 06:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-11-11 06:00:00,2024-11-11 07:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-11-11 07:00:00,2024-11-11 08:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-11-11 08:00:00,2024-11-11 09:00:00,25,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-11-11 09:00:00,2024-11-11 10:00:00,44,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-11-11 10:00:00,2024-11-11 11:00:00,51,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-11-11 11:00:00,2024-11-11 12:00:00,63,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,1
fukui-station-east-entrance,Face,2024-11-11 12:00:00,2024-11-11 13:00:00,61,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-11-11 13:00:00,2024-11-11 14:00:00,70,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-11-11 14:00:00,2024-11-11 15:00:00,65,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-11-11 15:00:00,2024-11-11 16:00:00,76,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,1
fukui-station-east-entrance,Face,2024-11-11 16:00:00,2024-11-11 17:00:00,83,0,0,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-11-11 17:00:00,2024-11-11 18:00:00,60,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-11-11 18:00:00,2024-11-11 19:00:00,22,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-11-11 19:00:00,2024-11-11 20:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-11-11 20:00:00,2024-11-11 21:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-11-11 21:00:00,2024-11-11 22:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-11-11 22:00:00,2024-11-11 23:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-11-11 23:00:00,2024-11-12 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
