placement,object class,aggregate from,aggregate to,total count,male range00to05,male range06to12,male range13to17,male range18to24,male range25to34,male range35to44,male range45to54,male range55to64,male range65over,female range00to05,female range06to12,female range13to17,female range18to24,female range25to34,female range35to44,female range45to54,female range55to64,female range65over,other range00to05,other range06to12,other range13to17,other range18to24,other range25to34,other range35to44,other range45to54,other range55to64,other range65over
fukui-station-east-entrance,Face,2024-11-15 00:00:00,2024-11-15 01:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-11-15 01:00:00,2024-11-15 02:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-11-15 02:00:00,2024-11-15 03:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-11-15 03:00:00,2024-11-15 04:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-11-15 04:00:00,2024-11-15 05:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-11-15 05:00:00,2024-11-15 06:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-11-15 06:00:00,2024-11-15 07:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-11-15 07:00:00,2024-11-15 08:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-11-15 08:00:00,2024-11-15 09:00:00,25,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-11-15 09:00:00,2024-11-15 10:00:00,54,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-11-15 10:00:00,2024-11-15 11:00:00,74,0,0,0,0,0,0,0,0,65,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-11-15 11:00:00,2024-11-15 12:00:00,92,0,0,0,0,0,0,0,0,62,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-11-15 12:00:00,2024-11-15 13:00:00,64,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-11-15 13:00:00,2024-11-15 14:00:00,75,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,1
fukui-station-east-entrance,Face,2024-11-15 14:00:00,2024-11-15 15:00:00,58,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-11-15 15:00:00,2024-11-15 16:00:00,81,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-11-15 16:00:00,2024-11-15 17:00:00,92,0,0,0,0,0,0,0,0,71,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-11-15 17:00:00,2024-11-15 18:00:00,70,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-11-15 18:00:00,2024-11-15 19:00:00,55,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-11-15 19:00:00,2024-11-15 20:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-11-15 20:00:00,2024-11-15 21:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-11-15 21:00:00,2024-11-15 22:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-11-15 22:00:00,2024-11-15 23:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-11-15 23:00:00,2024-11-16 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
