placement,object class,aggregate from,aggregate to,total count,male range00to05,male range06to12,male range13to17,male range18to24,male range25to34,male range35to44,male range45to54,male range55to64,male range65over,female range00to05,female range06to12,female range13to17,female range18to24,female range25to34,female range35to44,female range45to54,female range55to64,female range65over,other range00to05,other range06to12,other range13to17,other range18to24,other range25to34,other range35to44,other range45to54,other range55to64,other range65over
fukui-station-east-entrance,Face,2024-11-20 00:00:00,2024-11-20 01:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-11-20 01:00:00,2024-11-20 02:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-11-20 02:00:00,2024-11-20 03:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-11-20 03:00:00,2024-11-20 04:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-11-20 04:00:00,2024-11-20 05:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-11-20 05:00:00,2024-11-20 06:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-11-20 06:00:00,2024-11-20 07:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-11-20 07:00:00,2024-11-20 08:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-11-20 08:00:00,2024-11-20 09:00:00,13,0,1,2,0,1,2,2,0,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-11-20 09:00:00,2024-11-20 10:00:00,51,0,10,3,3,3,4,4,2,1,0,2,0,1,4,8,3,2,1,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-11-20 10:00:00,2024-11-20 11:00:00,53,0,12,3,1,7,3,2,2,4,0,1,2,2,6,3,2,1,1,0,0,0,0,0,0,1,0,0
fukui-station-east-entrance,Face,2024-11-20 11:00:00,2024-11-20 12:00:00,102,0,29,4,11,10,9,4,2,5,1,7,3,3,6,6,1,1,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-11-20 12:00:00,2024-11-20 13:00:00,84,2,21,4,2,11,7,5,5,2,0,5,2,4,4,4,4,1,1,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-11-20 13:00:00,2024-11-20 14:00:00,84,1,21,4,10,9,7,4,5,4,0,8,1,2,2,3,0,1,1,0,0,0,0,0,0,1,0,0
fukui-station-east-entrance,Face,2024-11-20 14:00:00,2024-11-20 15:00:00,91,0,20,10,6,6,11,7,0,2,0,5,6,1,6,4,4,1,0,0,0,0,0,1,0,1,0,0
fukui-station-east-entrance,Face,2024-11-20 15:00:00,2024-11-20 16:00:00,60,1,16,7,3,5,7,2,6,1,1,2,3,0,4,1,0,0,1,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-11-20 16:00:00,2024-11-20 17:00:00,46,1,9,1,3,5,5,4,1,1,0,5,3,2,4,2,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-11-20 17:00:00,2024-11-20 18:00:00,48,0,13,2,3,11,2,3,1,1,0,2,3,5,0,0,1,1,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-11-20 18:00:00,2024-11-20 19:00:00,28,1,11,2,1,2,6,0,0,1,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-11-20 19:00:00,2024-11-20 20:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-11-20 20:00:00,2024-11-20 21:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-11-20 21:00:00,2024-11-20 22:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-11-20 22:00:00,2024-11-20 23:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-11-20 23:00:00,2024-11-21 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
