placement,object class,aggregate from,aggregate to,total count,male range00to05,male range06to12,male range13to17,male range18to24,male range25to34,male range35to44,male range45to54,male range55to64,male range65over,female range00to05,female range06to12,female range13to17,female range18to24,female range25to34,female range35to44,female range45to54,female range55to64,female range65over,other range00to05,other range06to12,other range13to17,other range18to24,other range25to34,other range35to44,other range45to54,other range55to64,other range65over
fukui-station-east-entrance,Face,2024-11-29 00:00:00,2024-11-29 01:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-11-29 01:00:00,2024-11-29 02:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-11-29 02:00:00,2024-11-29 03:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-11-29 03:00:00,2024-11-29 04:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-11-29 04:00:00,2024-11-29 05:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-11-29 05:00:00,2024-11-29 06:00:00,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-11-29 06:00:00,2024-11-29 07:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-11-29 07:00:00,2024-11-29 08:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-11-29 08:00:00,2024-11-29 09:00:00,17,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-11-29 09:00:00,2024-11-29 10:00:00,81,0,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,1
fukui-station-east-entrance,Face,2024-11-29 10:00:00,2024-11-29 11:00:00,75,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-11-29 11:00:00,2024-11-29 12:00:00,76,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-11-29 12:00:00,2024-11-29 13:00:00,111,0,0,0,0,0,0,0,0,73,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-11-29 13:00:00,2024-11-29 14:00:00,103,0,0,0,0,0,0,0,0,77,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-11-29 14:00:00,2024-11-29 15:00:00,67,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-11-29 15:00:00,2024-11-29 16:00:00,75,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-11-29 16:00:00,2024-11-29 17:00:00,91,0,0,0,0,0,0,0,0,61,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-11-29 17:00:00,2024-11-29 18:00:00,73,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-11-29 18:00:00,2024-11-29 19:00:00,75,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-11-29 19:00:00,2024-11-29 20:00:00,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-11-29 20:00:00,2024-11-29 21:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-11-29 21:00:00,2024-11-29 22:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-11-29 22:00:00,2024-11-29 23:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-11-29 23:00:00,2024-11-30 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
