placement,object class,aggregate from,aggregate to,total count,male range00to05,male range06to12,male range13to17,male range18to24,male range25to34,male range35to44,male range45to54,male range55to64,male range65over,female range00to05,female range06to12,female range13to17,female range18to24,female range25to34,female range35to44,female range45to54,female range55to64,female range65over,other range00to05,other range06to12,other range13to17,other range18to24,other range25to34,other range35to44,other range45to54,other range55to64,other range65over
fukui-station-east-entrance,Face,2024-11-13 00:00:00,2024-11-13 01:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-11-13 01:00:00,2024-11-13 02:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-11-13 02:00:00,2024-11-13 03:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-11-13 03:00:00,2024-11-13 04:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-11-13 04:00:00,2024-11-13 05:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-11-13 05:00:00,2024-11-13 06:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-11-13 06:00:00,2024-11-13 07:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-11-13 07:00:00,2024-11-13 08:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-11-13 08:00:00,2024-11-13 09:00:00,17,0,9,0,0,1,0,1,1,0,0,1,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-11-13 09:00:00,2024-11-13 10:00:00,42,0,13,5,3,5,3,2,1,2,0,1,0,0,1,0,2,1,2,0,0,1,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-11-13 10:00:00,2024-11-13 11:00:00,48,0,6,1,2,1,3,4,5,6,0,5,2,0,6,0,3,2,2,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-11-13 11:00:00,2024-11-13 12:00:00,56,0,11,5,7,6,3,4,5,0,0,4,1,3,2,1,3,0,1,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-11-13 12:00:00,2024-11-13 13:00:00,79,1,25,4,3,8,8,5,5,3,0,1,3,7,2,1,2,1,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-11-13 13:00:00,2024-11-13 14:00:00,68,1,27,6,3,3,6,3,2,3,0,2,3,2,1,2,0,0,3,0,0,0,0,0,0,0,1,0
fukui-station-east-entrance,Face,2024-11-13 14:00:00,2024-11-13 15:00:00,80,1,23,5,9,8,1,6,4,0,0,3,2,0,8,6,2,2,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-11-13 15:00:00,2024-11-13 16:00:00,69,2,16,6,4,3,4,2,2,3,0,13,3,1,5,2,0,0,2,0,1,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-11-13 16:00:00,2024-11-13 17:00:00,63,2,26,4,3,4,4,3,2,2,0,4,2,3,2,0,0,1,1,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-11-13 17:00:00,2024-11-13 18:00:00,49,1,19,5,4,5,1,0,1,0,0,3,1,3,4,0,1,0,1,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-11-13 18:00:00,2024-11-13 19:00:00,33,1,10,1,3,5,0,1,4,0,0,3,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-11-13 19:00:00,2024-11-13 20:00:00,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-11-13 20:00:00,2024-11-13 21:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-11-13 21:00:00,2024-11-13 22:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-11-13 22:00:00,2024-11-13 23:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-11-13 23:00:00,2024-11-14 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
