placement,object class,aggregate from,aggregate to,total count,male range00to05,male range06to12,male range13to17,male range18to24,male range25to34,male range35to44,male range45to54,male range55to64,male range65over,female range00to05,female range06to12,female range13to17,female range18to24,female range25to34,female range35to44,female range45to54,female range55to64,female range65over,other range00to05,other range06to12,other range13to17,other range18to24,other range25to34,other range35to44,other range45to54,other range55to64,other range65over
fukui-station-east-entrance,Face,2024-11-24 00:00:00,2024-11-24 01:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-11-24 01:00:00,2024-11-24 02:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-11-24 02:00:00,2024-11-24 03:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-11-24 03:00:00,2024-11-24 04:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-11-24 04:00:00,2024-11-24 05:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-11-24 05:00:00,2024-11-24 06:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-11-24 06:00:00,2024-11-24 07:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-11-24 07:00:00,2024-11-24 08:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-11-24 08:00:00,2024-11-24 09:00:00,49,1,10,4,5,2,5,4,3,0,0,2,2,2,4,2,1,1,0,0,0,1,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-11-24 09:00:00,2024-11-24 10:00:00,77,0,16,8,5,6,7,4,5,4,0,5,2,1,2,3,8,1,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-11-24 10:00:00,2024-11-24 11:00:00,113,1,29,4,7,8,7,8,2,5,0,6,4,13,6,7,3,2,0,0,1,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-11-24 11:00:00,2024-11-24 12:00:00,138,2,40,5,8,6,11,10,4,1,1,12,4,9,8,7,6,2,1,0,1,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-11-24 12:00:00,2024-11-24 13:00:00,125,1,34,6,9,6,7,8,7,1,0,10,4,8,9,6,8,0,1,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-11-24 13:00:00,2024-11-24 14:00:00,160,2,43,10,3,17,13,4,8,3,1,16,9,4,6,9,8,2,2,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-11-24 14:00:00,2024-11-24 15:00:00,141,1,46,7,5,23,7,3,3,2,0,7,10,5,7,5,5,4,1,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-11-24 15:00:00,2024-11-24 16:00:00,95,2,41,2,8,6,5,4,1,0,0,9,6,0,7,1,2,1,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-11-24 16:00:00,2024-11-24 17:00:00,146,0,43,14,5,12,9,3,1,0,0,15,9,5,13,5,7,4,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-11-24 17:00:00,2024-11-24 18:00:00,86,0,19,7,4,10,4,5,1,0,0,7,10,6,7,4,0,1,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-11-24 18:00:00,2024-11-24 19:00:00,59,0,14,5,4,10,4,3,0,1,0,8,3,2,3,1,1,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-11-24 19:00:00,2024-11-24 20:00:00,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-11-24 20:00:00,2024-11-24 21:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-11-24 21:00:00,2024-11-24 22:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-11-24 22:00:00,2024-11-24 23:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-11-24 23:00:00,2024-11-25 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
