placement,object class,aggregate from,aggregate to,total count,male range00to05,male range06to12,male range13to17,male range18to24,male range25to34,male range35to44,male range45to54,male range55to64,male range65over,female range00to05,female range06to12,female range13to17,female range18to24,female range25to34,female range35to44,female range45to54,female range55to64,female range65over,other range00to05,other range06to12,other range13to17,other range18to24,other range25to34,other range35to44,other range45to54,other range55to64,other range65over
fukui-station-east-entrance,Face,2024-11-26 00:00:00,2024-11-26 01:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-11-26 01:00:00,2024-11-26 02:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-11-26 02:00:00,2024-11-26 03:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-11-26 03:00:00,2024-11-26 04:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-11-26 04:00:00,2024-11-26 05:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-11-26 05:00:00,2024-11-26 06:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-11-26 06:00:00,2024-11-26 07:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-11-26 07:00:00,2024-11-26 08:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-11-26 08:00:00,2024-11-26 09:00:00,15,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-11-26 09:00:00,2024-11-26 10:00:00,67,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,1
fukui-station-east-entrance,Face,2024-11-26 10:00:00,2024-11-26 11:00:00,42,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-11-26 11:00:00,2024-11-26 12:00:00,51,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-11-26 12:00:00,2024-11-26 13:00:00,79,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-11-26 13:00:00,2024-11-26 14:00:00,71,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-11-26 14:00:00,2024-11-26 15:00:00,58,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-11-26 15:00:00,2024-11-26 16:00:00,84,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-11-26 16:00:00,2024-11-26 17:00:00,98,0,0,0,0,0,0,0,0,65,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-11-26 17:00:00,2024-11-26 18:00:00,37,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-11-26 18:00:00,2024-11-26 19:00:00,41,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-11-26 19:00:00,2024-11-26 20:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-11-26 20:00:00,2024-11-26 21:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-11-26 21:00:00,2024-11-26 22:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-11-26 22:00:00,2024-11-26 23:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-11-26 23:00:00,2024-11-27 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
