placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2024-11-21 16:00:00,2024-11-21 16:05:00,79
tojinbo-shotaro,Person,2024-11-21 16:05:00,2024-11-21 16:10:00,93
tojinbo-shotaro,Person,2024-11-21 16:10:00,2024-11-21 16:15:00,92
tojinbo-shotaro,Person,2024-11-21 16:15:00,2024-11-21 16:20:00,42
tojinbo-shotaro,Person,2024-11-21 16:20:00,2024-11-21 16:25:00,84
tojinbo-shotaro,Person,2024-11-21 16:25:00,2024-11-21 16:30:00,94
tojinbo-shotaro,Person,2024-11-21 16:30:00,2024-11-21 16:35:00,121
tojinbo-shotaro,Person,2024-11-21 16:35:00,2024-11-21 16:40:00,51
tojinbo-shotaro,Person,2024-11-21 16:40:00,2024-11-21 16:45:00,81
tojinbo-shotaro,Person,2024-11-21 16:45:00,2024-11-21 16:50:00,76
tojinbo-shotaro,Person,2024-11-21 16:50:00,2024-11-21 16:55:00,28
tojinbo-shotaro,Person,2024-11-21 16:55:00,2024-11-21 17:00:00,17
