placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2026-07-23 15:00:00,2026-07-23 15:05:00,49
tojinbo-shotaro,Person,2026-07-23 15:05:00,2026-07-23 15:10:00,173
tojinbo-shotaro,Person,2026-07-23 15:10:00,2026-07-23 15:15:00,197
tojinbo-shotaro,Person,2026-07-23 15:15:00,2026-07-23 15:20:00,100
tojinbo-shotaro,Person,2026-07-23 15:20:00,2026-07-23 15:25:00,100
tojinbo-shotaro,Person,2026-07-23 15:25:00,2026-07-23 15:30:00,55
tojinbo-shotaro,Person,2026-07-23 15:30:00,2026-07-23 15:35:00,66
tojinbo-shotaro,Person,2026-07-23 15:35:00,2026-07-23 15:40:00,62
tojinbo-shotaro,Person,2026-07-23 15:40:00,2026-07-23 15:45:00,99
tojinbo-shotaro,Person,2026-07-23 15:45:00,2026-07-23 15:50:00,74
tojinbo-shotaro,Person,2026-07-23 15:50:00,2026-07-23 15:55:00,73
tojinbo-shotaro,Person,2026-07-23 15:55:00,2026-07-23 16:00:00,88
