39,Person,2024-12-08 06:43:25,2024-12-08 06:43:27,"{""box"":{""left"":3537,""right"":229,""top"":3705,""bottom"":781},""time"":1733607805690},{""box"":{""left"":3537,""right"":229,""top"":3705,""bottom"":781},""time"":1733607807623}",,,,,
40,Person,2024-12-08 06:43:53,2024-12-08 06:43:54,"{""box"":{""left"":3380,""right"":156,""top"":3498,""bottom"":708},""time"":1733607833085}",,,,,
41,Person,2024-12-08 06:44:06,2024-12-08 06:44:06,"{""box"":{""left"":3425,""right"":250,""top"":3556,""bottom"":864},""time"":1733607846227}",,,,,
42,Person,2024-12-08 06:44:09,2024-12-08 06:44:11,"{""box"":{""left"":3012,""right"":458,""top"":3349,""bottom"":1895},""time"":1733607849063}",,,,,
43,Person,2024-12-08 06:44:17,2024-12-08 06:44:18,"{""box"":{""left"":2992,""right"":232,""top"":3361,""bottom"":1883},""time"":1733607857184}",,,,,
44,Person,2024-12-08 06:44:27,2024-12-08 06:44:28,"{""box"":{""left"":3006,""right"":395,""top"":3350,""bottom"":1906},""time"":1733607867148},{""box"":{""left"":3006,""right"":395,""top"":3350,""bottom"":1906},""time"":1733607868128}",,,,,
45,Person,2024-12-08 06:44:38,2024-12-08 06:44:39,"{""box"":{""left"":4243,""right"":281,""top"":4375,""bottom"":947},""time"":1733607878974}",,,,,
46,Person,2024-12-08 06:44:40,2024-12-08 06:44:49,"{""box"":{""left"":3937,""right"":354,""top"":4105,""bottom"":916},""time"":1733607880568},{""box"":{""left"":3937,""right"":354,""top"":4105,""bottom"":916},""time"":1733607884009},{""box"":{""left"":3937,""right"":354,""top"":4105,""bottom"":916},""time"":1733607885055},{""box"":{""left"":3937,""right"":354,""top"":4105,""bottom"":916},""time"":1733607886003},{""box"":{""left"":3937,""right"":354,""top"":4105,""bottom"":916},""time"":1733607887057},{""box"":{""left"":3937,""right"":354,""top"":4105,""bottom"":916},""time"":1733607888042},{""box"":{""left"":3937,""right"":354,""top"":4105,""bottom"":916},""time"":1733607889080}",,,,,
47,Person,2024-12-08 06:45:33,2024-12-08 06:45:33,"{""box"":{""left"":3006,""right"":210,""top"":3350,""bottom"":1883},""time"":1733607933414}",,,,,
48,Person,2024-12-08 06:45:34,2024-12-08 06:45:35,"{""box"":{""left"":3000,""right"":152,""top"":3350,""bottom"":1898},""time"":1733607934598}",,,,,
49,Person,2024-12-08 06:45:41,2024-12-08 06:45:42,"{""box"":{""left"":2981,""right"":197,""top"":3356,""bottom"":1906},""time"":1733607941940}",,,,,
51,Person,2024-12-08 06:46:20,2024-12-08 06:46:21,"{""box"":{""left"":3000,""right"":218,""top"":3350,""bottom"":1894},""time"":1733607980925}",,,,,
52,Person,2024-12-08 06:46:23,2024-12-08 06:46:25,"{""box"":{""left"":3617,""right"":250,""top"":3742,""bottom"":822},""time"":1733607983514},{""box"":{""left"":3617,""right"":250,""top"":3742,""bottom"":822},""time"":1733607985156}",,,,,
53,Person,2024-12-08 06:46:33,2024-12-08 06:46:34,"{""box"":{""left"":2992,""right"":135,""top"":3349,""bottom"":1885},""time"":1733607993397}",,,,,
54,Person,2024-12-08 06:46:53,2024-12-08 06:46:57,"{""box"":{""left"":2987,""right"":229,""top"":3343,""bottom"":1885},""time"":1733608013299},{""box"":{""left"":2987,""right"":229,""top"":3343,""bottom"":1885},""time"":1733608017506}",,,,,
55,Person,2024-12-08 06:46:57,2024-12-08 06:46:59,"{""box"":{""left"":3337,""right"":177,""top"":3474,""bottom"":812},""time"":1733608017951}",,,,,
56,Person,2024-12-08 06:47:02,2024-12-08 06:47:05,"{""box"":{""left"":3337,""right"":218,""top"":3474,""bottom"":822},""time"":1733608022176}",,,,,
57,Person,2024-12-08 06:47:09,2024-12-08 06:47:10,"{""box"":{""left"":3380,""right"":250,""top"":3505,""bottom"":729},""time"":1733608029837}",,,,,
58,Person,2024-12-08 06:47:10,2024-12-08 06:47:12,"{""box"":{""left"":3468,""right"":208,""top"":3581,""bottom"":697},""time"":1733608030741}",,,,,
59,Person,2024-12-08 06:47:12,2024-12-08 06:47:12,"{""box"":{""left"":2992,""right"":208,""top"":3336,""bottom"":1906},""time"":1733608032773}",,,,,
60,Person,2024-12-08 06:47:23,2024-12-08 06:47:29,"{""box"":{""left"":3418,""right"":229,""top"":3524,""bottom"":708},""time"":1733608043207},{""box"":{""left"":3418,""right"":229,""top"":3524,""bottom"":708},""time"":1733608047878},{""box"":{""left"":3418,""right"":229,""top"":3524,""bottom"":708},""time"":1733608049443}",,,,,
61,Person,2024-12-08 06:47:30,2024-12-08 06:47:31,"{""box"":{""left"":2975,""right"":20,""top"":3400,""bottom"":1895},""time"":1733608050546}",,,,,
62,Person,2024-12-08 06:47:32,2024-12-08 06:47:35,"{""box"":{""left"":3343,""right"":291,""top"":3499,""bottom"":802},""time"":1733608052397},{""box"":{""left"":3343,""right"":291,""top"":3499,""bottom"":802},""time"":1733608053297},{""box"":{""left"":3343,""right"":291,""top"":3499,""bottom"":802},""time"":1733608054160},{""box"":{""left"":3343,""right"":291,""top"":3499,""bottom"":802},""time"":1733608055068}",,,,,
63,Person,2024-12-08 06:47:33,2024-12-08 06:47:34,"{""box"":{""left"":3412,""right"":250,""top"":3543,""bottom"":791},""time"":1733608053418},{""box"":{""left"":3412,""right"":250,""top"":3543,""bottom"":791},""time"":1733608054039}",,,,,
64,Person,2024-12-08 06:47:50,2024-12-08 06:47:59,"{""box"":{""left"":3875,""right"":260,""top"":3986,""bottom"":729},""time"":1733608070139}",,,,,
