601,Person,2024-12-14 08:43:09,2024-12-14 08:44:26,"{""box"":{""left"":5193,""right"":718,""top"":5437,""bottom"":1708},""time"":1734133389047},{""box"":{""left"":5193,""right"":718,""top"":5437,""bottom"":1708},""time"":1734133390010},{""box"":{""left"":5193,""right"":718,""top"":5437,""bottom"":1708},""time"":1734133391039},{""box"":{""left"":5193,""right"":718,""top"":5437,""bottom"":1708},""time"":1734133392054},{""box"":{""left"":5193,""right"":718,""top"":5437,""bottom"":1708},""time"":1734133393011},{""box"":{""left"":5193,""right"":718,""top"":5437,""bottom"":1708},""time"":1734133394035},{""box"":{""left"":5193,""right"":718,""top"":5437,""bottom"":1708},""time"":1734133395004},{""box"":{""left"":5193,""right"":718,""top"":5437,""bottom"":1708},""time"":1734133396034},{""box"":{""left"":5193,""right"":718,""top"":5437,""bottom"":1708},""time"":1734133397020},{""box"":{""left"":5193,""right"":718,""top"":5437,""bottom"":1708},""time"":1734133398038},{""box"":{""left"":5193,""right"":718,""top"":5437,""bottom"":1708},""time"":1734133399003},{""box"":{""left"":5193,""right"":718,""top"":5437,""bottom"":1708},""time"":1734133400035},{""box"":{""left"":5193,""right"":718,""top"":5437,""bottom"":1708},""time"":1734133401044},{""box"":{""left"":5193,""right"":718,""top"":5437,""bottom"":1708},""time"":1734133402003},{""box"":{""left"":5193,""right"":718,""top"":5437,""bottom"":1708},""time"":1734133403025},{""box"":{""left"":5193,""right"":718,""top"":5437,""bottom"":1708},""time"":1734133404036},{""box"":{""left"":5193,""right"":718,""top"":5437,""bottom"":1708},""time"":1734133405006},{""box"":{""left"":5193,""right"":718,""top"":5437,""bottom"":1708},""time"":1734133406028},{""box"":{""left"":5193,""right"":718,""top"":5437,""bottom"":1708},""time"":1734133407052},{""box"":{""left"":5193,""right"":718,""top"":5437,""bottom"":1708},""time"":1734133408054},{""box"":{""left"":5193,""right"":718,""top"":5437,""bottom"":1708},""time"":1734133409012},{""box"":{""left"":5193,""right"":718,""top"":5437,""bottom"":1708},""time"":1734133410038},{""box"":{""left"":5193,""right"":718,""top"":5437,""bottom"":1708},""time"":1734133411008},{""box"":{""left"":5193,""right"":718,""top"":5437,""bottom"":1708},""time"":1734133412024},{""box"":{""left"":5193,""right"":718,""top"":5437,""bottom"":1708},""time"":1734133413046},{""box"":{""left"":5193,""right"":718,""top"":5437,""bottom"":1708},""time"":1734133414005},{""box"":{""left"":5193,""right"":718,""top"":5437,""bottom"":1708},""time"":1734133415040},{""box"":{""left"":5193,""right"":718,""top"":5437,""bottom"":1708},""time"":1734133416006},{""box"":{""left"":5193,""right"":718,""top"":5437,""bottom"":1708},""time"":1734133417033},{""box"":{""left"":5193,""right"":718,""top"":5437,""bottom"":1708},""time"":1734133418000},{""box"":{""left"":5193,""right"":718,""top"":5437,""bottom"":1708},""time"":1734133419018},{""box"":{""left"":5193,""right"":718,""top"":5437,""bottom"":1708},""time"":1734133420048},{""box"":{""left"":5193,""right"":718,""top"":5437,""bottom"":1708},""time"":1734133421012},{""box"":{""left"":5193,""right"":718,""top"":5437,""bottom"":1708},""time"":1734133422037},{""box"":{""left"":5193,""right"":718,""top"":5437,""bottom"":1708},""time"":1734133423055},{""box"":{""left"":5193,""right"":718,""top"":5437,""bottom"":1708},""time"":1734133424006},{""box"":{""left"":5193,""right"":718,""top"":5437,""bottom"":1708},""time"":1734133425028},{""box"":{""left"":5193,""right"":718,""top"":5437,""bottom"":1708},""time"":1734133426040},{""box"":{""left"":5193,""right"":718,""top"":5437,""bottom"":1708},""time"":1734133427010},{""box"":{""left"":5193,""right"":718,""top"":5437,""bottom"":1708},""time"":1734133428047},{""box"":{""left"":5193,""right"":718,""top"":5437,""bottom"":1708},""time"":1734133429024},{""box"":{""left"":5193,""right"":718,""top"":5437,""bottom"":1708},""time"":1734133430036},{""box"":{""left"":5193,""right"":718,""top"":5437,""bottom"":1708},""time"":1734133431001},{""box"":{""left"":5193,""right"":718,""top"":5437,""bottom"":1708},""time"":1734133432026},{""box"":{""left"":5193,""right"":718,""top"":5437,""bottom"":1708},""time"":1734133433039},{""box"":{""left"":5193,""right"":718,""top"":5437,""bottom"":1708},""time"":1734133434045},{""box"":{""left"":5193,""right"":718,""top"":5437,""bottom"":1708},""time"":1734133435006},{""box"":{""left"":5193,""right"":718,""top"":5437,""bottom"":1708},""time"":1734133436039},{""box"":{""left"":5193,""right"":718,""top"":5437,""bottom"":1708},""time"":1734133437010},{""box"":{""left"":5193,""right"":718,""top"":5437,""bottom"":1708},""time"":1734133438031},{""box"":{""left"":5193,""right"":718,""top"":5437,""bottom"":1708},""time"":1734133439000},{""box"":{""left"":5193,""right"":718,""top"":5437,""bottom"":1708},""time"":1734133440032},{""box"":{""left"":5193,""right"":718,""top"":5437,""bottom"":1708},""time"":1734133441002},{""box"":{""left"":5193,""right"":718,""top"":5437,""bottom"":1708},""time"":1734133442009},{""box"":{""left"":5193,""right"":718,""top"":5437,""bottom"":1708},""time"":1734133443042},{""box"":{""left"":5193,""right"":718,""top"":5437,""bottom"":1708},""time"":1734133444047},{""box"":{""left"":5193,""right"":718,""top"":5437,""bottom"":1708},""time"":1734133445016},{""box"":{""left"":5193,""right"":718,""top"":5437,""bottom"":1708},""time"":1734133446049},{""box"":{""left"":5193,""right"":718,""top"":5437,""bottom"":1708},""time"":1734133447008},{""box"":{""left"":5193,""right"":718,""top"":5437,""bottom"":1708},""time"":1734133448037},{""box"":{""left"":5193,""right"":718,""top"":5437,""bottom"":1708},""time"":1734133449056},{""box"":{""left"":5193,""right"":718,""top"":5437,""bottom"":1708},""time"":1734133450020},{""box"":{""left"":5193,""right"":718,""top"":5437,""bottom"":1708},""time"":1734133451036},{""box"":{""left"":5193,""right"":718,""top"":5437,""bottom"":1708},""time"":1734133452058},{""box"":{""left"":5193,""right"":718,""top"":5437,""bottom"":1708},""time"":1734133453034},{""box"":{""left"":5193,""right"":718,""top"":5437,""bottom"":1708},""time"":1734133454003},{""box"":{""left"":5193,""right"":718,""top"":5437,""bottom"":1708},""time"":1734133455036},{""box"":{""left"":5193,""right"":718,""top"":5437,""bottom"":1708},""time"":1734133456011},{""box"":{""left"":5193,""right"":718,""top"":5437,""bottom"":1708},""time"":1734133457051},{""box"":{""left"":5193,""right"":718,""top"":5437,""bottom"":1708},""time"":1734133459377},{""box"":{""left"":5193,""right"":718,""top"":5437,""bottom"":1708},""time"":1734133460014},{""box"":{""left"":5193,""right"":718,""top"":5437,""bottom"":1708},""time"":1734133461028},{""box"":{""left"":5193,""right"":718,""top"":5437,""bottom"":1708},""time"":1734133462048},{""box"":{""left"":5193,""right"":718,""top"":5437,""bottom"":1708},""time"":1734133463011},{""box"":{""left"":5193,""right"":718,""top"":5437,""bottom"":1708},""time"":1734133464036},{""box"":{""left"":5193,""right"":718,""top"":5437,""bottom"":1708},""time"":1734133465059},{""box"":{""left"":5193,""right"":718,""top"":5437,""bottom"":1708},""time"":1734133466029}",,,,,
603,Person,2024-12-14 08:43:25,2024-12-14 08:43:27,"{""box"":{""left"":3387,""right"":260,""top"":3574,""bottom"":864},""time"":1734133405693},{""box"":{""left"":3387,""right"":260,""top"":3574,""bottom"":864},""time"":1734133407054}",,,,,
604,Person,2024-12-14 08:43:33,2024-12-14 08:44:12,"{""box"":{""left"":9025,""right"":8875,""top"":9906,""bottom"":10000},""time"":1734133413048},{""box"":{""left"":9025,""right"":8875,""top"":9906,""bottom"":10000},""time"":1734133414006},{""box"":{""left"":9025,""right"":8875,""top"":9906,""bottom"":10000},""time"":1734133415042},{""box"":{""left"":9025,""right"":8875,""top"":9906,""bottom"":10000},""time"":1734133416008},{""box"":{""left"":9025,""right"":8875,""top"":9906,""bottom"":10000},""time"":1734133417220},{""box"":{""left"":9025,""right"":8875,""top"":9906,""bottom"":10000},""time"":1734133418002},{""box"":{""left"":9025,""right"":8875,""top"":9906,""bottom"":10000},""time"":1734133419022},{""box"":{""left"":9025,""right"":8875,""top"":9906,""bottom"":10000},""time"":1734133420000},{""box"":{""left"":9025,""right"":8875,""top"":9906,""bottom"":10000},""time"":1734133421015},{""box"":{""left"":9025,""right"":8875,""top"":9906,""bottom"":10000},""time"":1734133422041},{""box"":{""left"":9025,""right"":8875,""top"":9906,""bottom"":10000},""time"":1734133423058},{""box"":{""left"":9025,""right"":8875,""top"":9906,""bottom"":10000},""time"":1734133424007},{""box"":{""left"":9025,""right"":8875,""top"":9906,""bottom"":10000},""time"":1734133425029},{""box"":{""left"":9025,""right"":8875,""top"":9906,""bottom"":10000},""time"":1734133426043},{""box"":{""left"":9025,""right"":8875,""top"":9906,""bottom"":10000},""time"":1734133427011},{""box"":{""left"":9025,""right"":8875,""top"":9906,""bottom"":10000},""time"":1734133428048},{""box"":{""left"":9025,""right"":8875,""top"":9906,""bottom"":10000},""time"":1734133429028},{""box"":{""left"":9025,""right"":8875,""top"":9906,""bottom"":10000},""time"":1734133430038},{""box"":{""left"":9025,""right"":8875,""top"":9906,""bottom"":10000},""time"":1734133431006},{""box"":{""left"":9025,""right"":8875,""top"":9906,""bottom"":10000},""time"":1734133432027},{""box"":{""left"":9025,""right"":8875,""top"":9906,""bottom"":10000},""time"":1734133433033},{""box"":{""left"":9025,""right"":8875,""top"":9906,""bottom"":10000},""time"":1734133434046},{""box"":{""left"":9025,""right"":8875,""top"":9906,""bottom"":10000},""time"":1734133435007},{""box"":{""left"":9025,""right"":8875,""top"":9906,""bottom"":10000},""time"":1734133436089},{""box"":{""left"":9025,""right"":8875,""top"":9906,""bottom"":10000},""time"":1734133437011},{""box"":{""left"":9025,""right"":8875,""top"":9906,""bottom"":10000},""time"":1734133438032},{""box"":{""left"":9025,""right"":8875,""top"":9906,""bottom"":10000},""time"":1734133439002},{""box"":{""left"":9025,""right"":8875,""top"":9906,""bottom"":10000},""time"":1734133440033},{""box"":{""left"":9025,""right"":8875,""top"":9906,""bottom"":10000},""time"":1734133441004},{""box"":{""left"":9025,""right"":8875,""top"":9906,""bottom"":10000},""time"":1734133442011},{""box"":{""left"":9025,""right"":8875,""top"":9906,""bottom"":10000},""time"":1734133443045},{""box"":{""left"":9025,""right"":8875,""top"":9906,""bottom"":10000},""time"":1734133444048},{""box"":{""left"":9025,""right"":8875,""top"":9906,""bottom"":10000},""time"":1734133445018},{""box"":{""left"":9025,""right"":8875,""top"":9906,""bottom"":10000},""time"":1734133446053},{""box"":{""left"":9025,""right"":8875,""top"":9906,""bottom"":10000},""time"":1734133447009},{""box"":{""left"":9025,""right"":8875,""top"":9906,""bottom"":10000},""time"":1734133448046},{""box"":{""left"":9025,""right"":8875,""top"":9906,""bottom"":10000},""time"":1734133449060},{""box"":{""left"":9025,""right"":8875,""top"":9906,""bottom"":10000},""time"":1734133450022},{""box"":{""left"":9025,""right"":8875,""top"":9906,""bottom"":10000},""time"":1734133451038},{""box"":{""left"":9025,""right"":8875,""top"":9906,""bottom"":10000},""time"":1734133452000}",,,,,
605,Person,2024-12-14 08:43:34,2024-12-14 08:44:18,"{""box"":{""left"":8412,""right"":7145,""top"":9987,""bottom"":10000},""time"":1734133414057},{""box"":{""left"":8412,""right"":7145,""top"":9987,""bottom"":10000},""time"":1734133415104},{""box"":{""left"":8412,""right"":7145,""top"":9987,""bottom"":10000},""time"":1734133416009},{""box"":{""left"":8412,""right"":7145,""top"":9987,""bottom"":10000},""time"":1734133417221},{""box"":{""left"":8412,""right"":7145,""top"":9987,""bottom"":10000},""time"":1734133418055},{""box"":{""left"":8412,""right"":7145,""top"":9987,""bottom"":10000},""time"":1734133419024},{""box"":{""left"":8412,""right"":7145,""top"":9987,""bottom"":10000},""time"":1734133420002},{""box"":{""left"":8412,""right"":7145,""top"":9987,""bottom"":10000},""time"":1734133421017},{""box"":{""left"":8412,""right"":7145,""top"":9987,""bottom"":10000},""time"":1734133422043},{""box"":{""left"":8412,""right"":7145,""top"":9987,""bottom"":10000},""time"":1734133423060},{""box"":{""left"":8412,""right"":7145,""top"":9987,""bottom"":10000},""time"":1734133424008},{""box"":{""left"":8412,""right"":7145,""top"":9987,""bottom"":10000},""time"":1734133425029},{""box"":{""left"":8412,""right"":7145,""top"":9987,""bottom"":10000},""time"":1734133426042},{""box"":{""left"":8412,""right"":7145,""top"":9987,""bottom"":10000},""time"":1734133427009},{""box"":{""left"":8412,""right"":7145,""top"":9987,""bottom"":10000},""time"":1734133428045},{""box"":{""left"":8412,""right"":7145,""top"":9987,""bottom"":10000},""time"":1734133429026},{""box"":{""left"":8412,""right"":7145,""top"":9987,""bottom"":10000},""time"":1734133430034},{""box"":{""left"":8412,""right"":7145,""top"":9987,""bottom"":10000},""time"":1734133431004},{""box"":{""left"":8412,""right"":7145,""top"":9987,""bottom"":10000},""time"":1734133432024},{""box"":{""left"":8412,""right"":7145,""top"":9987,""bottom"":10000},""time"":1734133433034},{""box"":{""left"":8412,""right"":7145,""top"":9987,""bottom"":10000},""time"":1734133434044},{""box"":{""left"":8412,""right"":7145,""top"":9987,""bottom"":10000},""time"":1734133435005},{""box"":{""left"":8412,""right"":7145,""top"":9987,""bottom"":10000},""time"":1734133436090},{""box"":{""left"":8412,""right"":7145,""top"":9987,""bottom"":10000},""time"":1734133437009},{""box"":{""left"":8412,""right"":7145,""top"":9987,""bottom"":10000},""time"":1734133438029},{""box"":{""left"":8412,""right"":7145,""top"":9987,""bottom"":10000},""time"":1734133439003},{""box"":{""left"":8412,""right"":7145,""top"":9987,""bottom"":10000},""time"":1734133440030},{""box"":{""left"":8412,""right"":7145,""top"":9987,""bottom"":10000},""time"":1734133441000},{""box"":{""left"":8412,""right"":7145,""top"":9987,""bottom"":10000},""time"":1734133442012},{""box"":{""left"":8412,""right"":7145,""top"":9987,""bottom"":10000},""time"":1734133443043},{""box"":{""left"":8412,""right"":7145,""top"":9987,""bottom"":10000},""time"":1734133444051},{""box"":{""left"":8412,""right"":7145,""top"":9987,""bottom"":10000},""time"":1734133445019},{""box"":{""left"":8412,""right"":7145,""top"":9987,""bottom"":10000},""time"":1734133446050},{""box"":{""left"":8412,""right"":7145,""top"":9987,""bottom"":10000},""time"":1734133447007},{""box"":{""left"":8412,""right"":7145,""top"":9987,""bottom"":10000},""time"":1734133448048},{""box"":{""left"":8412,""right"":7145,""top"":9987,""bottom"":10000},""time"":1734133449000},{""box"":{""left"":8412,""right"":7145,""top"":9987,""bottom"":10000},""time"":1734133450018},{""box"":{""left"":8412,""right"":7145,""top"":9987,""bottom"":10000},""time"":1734133451034},{""box"":{""left"":8412,""right"":7145,""top"":9987,""bottom"":10000},""time"":1734133452002},{""box"":{""left"":8412,""right"":7145,""top"":9987,""bottom"":10000},""time"":1734133453039},{""box"":{""left"":8412,""right"":7145,""top"":9987,""bottom"":10000},""time"":1734133454004},{""box"":{""left"":8412,""right"":7145,""top"":9987,""bottom"":10000},""time"":1734133455041},{""box"":{""left"":8412,""right"":7145,""top"":9987,""bottom"":10000},""time"":1734133456012},{""box"":{""left"":8412,""right"":7145,""top"":9987,""bottom"":10000},""time"":1734133457052},{""box"":{""left"":8412,""right"":7145,""top"":9987,""bottom"":10000},""time"":1734133458143}",,,,,
606,Face,2024-12-14 08:43:35,2024-12-14 08:43:37,"{""box"":{""left"":7043,""right"":5396,""top"":7501,""bottom"":6063},""time"":1734133415105},{""box"":{""left"":6707,""right"":4642,""top"":7132,""bottom"":5291},""time"":1734133416123},{""box"":{""left"":5567,""right"":3213,""top"":5928,""bottom"":3747},""time"":1734133417218}","13,17",male,,,
607,Person,2024-12-14 08:43:51,2024-12-14 08:43:52,"{""box"":{""left"":5899,""right"":781,""top"":6062,""bottom"":1354},""time"":1734133431918}",,,,,
608,Person,2024-12-14 08:43:53,2024-12-14 08:44:27,"{""box"":{""left"":5331,""right"":707,""top"":5518,""bottom"":1457},""time"":1734133433605},{""box"":{""left"":5331,""right"":707,""top"":5518,""bottom"":1457},""time"":1734133434047},{""box"":{""left"":5331,""right"":707,""top"":5518,""bottom"":1457},""time"":1734133435008},{""box"":{""left"":5331,""right"":707,""top"":5518,""bottom"":1457},""time"":1734133436092},{""box"":{""left"":5331,""right"":707,""top"":5518,""bottom"":1457},""time"":1734133437012},{""box"":{""left"":5331,""right"":707,""top"":5518,""bottom"":1457},""time"":1734133438033},{""box"":{""left"":5331,""right"":707,""top"":5518,""bottom"":1457},""time"":1734133439005},{""box"":{""left"":5331,""right"":707,""top"":5518,""bottom"":1457},""time"":1734133440035},{""box"":{""left"":5331,""right"":707,""top"":5518,""bottom"":1457},""time"":1734133441006},{""box"":{""left"":5331,""right"":707,""top"":5518,""bottom"":1457},""time"":1734133442016},{""box"":{""left"":5331,""right"":707,""top"":5518,""bottom"":1457},""time"":1734133443046},{""box"":{""left"":5331,""right"":707,""top"":5518,""bottom"":1457},""time"":1734133444049},{""box"":{""left"":5331,""right"":707,""top"":5518,""bottom"":1457},""time"":1734133445020},{""box"":{""left"":5331,""right"":707,""top"":5518,""bottom"":1457},""time"":1734133446051},{""box"":{""left"":5331,""right"":707,""top"":5518,""bottom"":1457},""time"":1734133447070},{""box"":{""left"":5331,""right"":707,""top"":5518,""bottom"":1457},""time"":1734133448049},{""box"":{""left"":5331,""right"":707,""top"":5518,""bottom"":1457},""time"":1734133449002},{""box"":{""left"":5331,""right"":707,""top"":5518,""bottom"":1457},""time"":1734133450249},{""box"":{""left"":5331,""right"":707,""top"":5518,""bottom"":1457},""time"":1734133451157},{""box"":{""left"":5331,""right"":707,""top"":5518,""bottom"":1457},""time"":1734133452169},{""box"":{""left"":5331,""right"":707,""top"":5518,""bottom"":1457},""time"":1734133453036},{""box"":{""left"":5331,""right"":707,""top"":5518,""bottom"":1457},""time"":1734133454001},{""box"":{""left"":5331,""right"":707,""top"":5518,""bottom"":1457},""time"":1734133457048},{""box"":{""left"":5331,""right"":707,""top"":5518,""bottom"":1457},""time"":1734133458028},{""box"":{""left"":5331,""right"":707,""top"":5518,""bottom"":1457},""time"":1734133459043},{""box"":{""left"":5331,""right"":707,""top"":5518,""bottom"":1457},""time"":1734133460016},{""box"":{""left"":5331,""right"":707,""top"":5518,""bottom"":1457},""time"":1734133461705},{""box"":{""left"":5331,""right"":707,""top"":5518,""bottom"":1457},""time"":1734133462051},{""box"":{""left"":5331,""right"":707,""top"":5518,""bottom"":1457},""time"":1734133463013},{""box"":{""left"":5331,""right"":707,""top"":5518,""bottom"":1457},""time"":1734133464039},{""box"":{""left"":5331,""right"":707,""top"":5518,""bottom"":1457},""time"":1734133465346},{""box"":{""left"":5331,""right"":707,""top"":5518,""bottom"":1457},""time"":1734133466092},{""box"":{""left"":5331,""right"":707,""top"":5518,""bottom"":1457},""time"":1734133467038}",,,,,
609,Person,2024-12-14 08:43:56,2024-12-14 08:43:56,"{""box"":{""left"":3425,""right"":260,""top"":3574,""bottom"":864},""time"":1734133436556}",,,,,
610,Person,2024-12-14 08:43:58,2024-12-14 08:43:59,"{""box"":{""left"":3493,""right"":218,""top"":3637,""bottom"":833},""time"":1734133438668}",,,,,
611,Person,2024-12-14 08:44:14,2024-12-14 08:44:18,"{""box"":{""left"":3606,""right"":260,""top"":3750,""bottom"":875},""time"":1734133454522},{""box"":{""left"":3606,""right"":260,""top"":3750,""bottom"":875},""time"":1734133456015},{""box"":{""left"":3606,""right"":260,""top"":3750,""bottom"":875},""time"":1734133457053},{""box"":{""left"":3606,""right"":260,""top"":3750,""bottom"":875},""time"":1734133458205}",,,,,
