576,LicensePlate,2024-11-24 12:28:10,2024-11-24 12:28:13,"{""box"":{""left"":2710,""right"":6814,""top"":2999,""bottom"":7155},""time"":1732418890267},{""box"":{""left"":2710,""right"":6814,""top"":2999,""bottom"":7155},""time"":1732418891069},{""box"":{""left"":2710,""right"":6814,""top"":2999,""bottom"":7155},""time"":1732418892066},{""box"":{""left"":2710,""right"":6814,""top"":2999,""bottom"":7155},""time"":1732418893013}",,,福井,330,た
577,LicensePlate,2024-11-24 12:28:14,2024-11-24 12:28:20,"{""box"":{""left"":5836,""right"":8414,""top"":6509,""bottom"":9660},""time"":1732418894219},{""box"":{""left"":5836,""right"":8414,""top"":6509,""bottom"":9660},""time"":1732418895013},{""box"":{""left"":5836,""right"":8414,""top"":6509,""bottom"":9660},""time"":1732418896009},{""box"":{""left"":5836,""right"":8414,""top"":6509,""bottom"":9660},""time"":1732418897016},{""box"":{""left"":5836,""right"":8414,""top"":6509,""bottom"":9660},""time"":1732418898036},{""box"":{""left"":5836,""right"":8414,""top"":6509,""bottom"":9660},""time"":1732418899057},{""box"":{""left"":5836,""right"":8414,""top"":6509,""bottom"":9660},""time"":1732418900029}",,,た,56,3
580,LicensePlate,2024-11-24 12:29:34,2024-11-24 12:29:37,"{""box"":{""left"":2438,""right"":6654,""top"":2726,""bottom"":7066},""time"":1732418974507},{""box"":{""left"":2438,""right"":6654,""top"":2726,""bottom"":7066},""time"":1732418976007},{""box"":{""left"":2438,""right"":6654,""top"":2726,""bottom"":7066},""time"":1732418977005}",,,和泉,346,さ
581,LicensePlate,2024-11-24 12:29:38,2024-11-24 12:29:39,"{""box"":{""left"":6258,""right"":7907,""top"":6789,""bottom"":8992},""time"":1732418978749}",,,不明,,不明
583,LicensePlate,2024-11-24 12:29:42,2024-11-24 12:29:45,"{""box"":{""left"":6229,""right"":7646,""top"":6829,""bottom"":8993},""time"":1732418982553},{""box"":{""left"":6229,""right"":7646,""top"":6829,""bottom"":8993},""time"":1732418985060}",,,和泉,346,さ
585,LicensePlate,2024-11-24 12:30:25,2024-11-24 12:30:29,"{""box"":{""left"":2554,""right"":6803,""top"":2868,""bottom"":7214},""time"":1732419025749},{""box"":{""left"":2554,""right"":6803,""top"":2868,""bottom"":7214},""time"":1732419027020},{""box"":{""left"":2554,""right"":6803,""top"":2868,""bottom"":7214},""time"":1732419028029},{""box"":{""left"":2554,""right"":6803,""top"":2868,""bottom"":7214},""time"":1732419029057}",,,岐阜,337,た
587,LicensePlate,2024-11-24 12:30:30,2024-11-24 12:30:36,"{""box"":{""left"":6130,""right"":8049,""top"":6783,""bottom"":9514},""time"":1732419030323},{""box"":{""left"":6130,""right"":8049,""top"":6783,""bottom"":9514},""time"":1732419031066},{""box"":{""left"":6130,""right"":8049,""top"":6783,""bottom"":9514},""time"":1732419032003},{""box"":{""left"":6130,""right"":8049,""top"":6783,""bottom"":9514},""time"":1732419033000},{""box"":{""left"":6130,""right"":8049,""top"":6783,""bottom"":9514},""time"":1732419034000},{""box"":{""left"":6130,""right"":8049,""top"":6783,""bottom"":9514},""time"":1732419035008},{""box"":{""left"":6130,""right"":8049,""top"":6783,""bottom"":9514},""time"":1732419036006}",,,滋賀,337,た
589,LicensePlate,2024-11-24 12:32:25,2024-11-24 12:32:33,"{""box"":{""left"":2433,""right"":6815,""top"":2749,""bottom"":7156},""time"":1732419145512},{""box"":{""left"":2433,""right"":6815,""top"":2749,""bottom"":7156},""time"":1732419146021},{""box"":{""left"":2433,""right"":6815,""top"":2749,""bottom"":7156},""time"":1732419147020},{""box"":{""left"":2433,""right"":6815,""top"":2749,""bottom"":7156},""time"":1732419148019},{""box"":{""left"":2433,""right"":6815,""top"":2749,""bottom"":7156},""time"":1732419149017},{""box"":{""left"":2433,""right"":6815,""top"":2749,""bottom"":7156},""time"":1732419150025},{""box"":{""left"":2433,""right"":6815,""top"":2749,""bottom"":7156},""time"":1732419151063},{""box"":{""left"":2433,""right"":6815,""top"":2749,""bottom"":7156},""time"":1732419152061},{""box"":{""left"":2433,""right"":6815,""top"":2749,""bottom"":7156},""time"":1732419153059}",,,野田,830,さ
590,LicensePlate,2024-11-24 12:32:44,2024-11-24 12:32:58,"{""box"":{""left"":2201,""right"":6680,""top"":2493,""bottom"":6990},""time"":1732419164551},{""box"":{""left"":2201,""right"":6680,""top"":2493,""bottom"":6990},""time"":1732419166054},{""box"":{""left"":2201,""right"":6680,""top"":2493,""bottom"":6990},""time"":1732419167092},{""box"":{""left"":2201,""right"":6680,""top"":2493,""bottom"":6990},""time"":1732419168059},{""box"":{""left"":2201,""right"":6680,""top"":2493,""bottom"":6990},""time"":1732419169026},{""box"":{""left"":2201,""right"":6680,""top"":2493,""bottom"":6990},""time"":1732419170035},{""box"":{""left"":2201,""right"":6680,""top"":2493,""bottom"":6990},""time"":1732419171003},{""box"":{""left"":2201,""right"":6680,""top"":2493,""bottom"":6990},""time"":1732419172010},{""box"":{""left"":2201,""right"":6680,""top"":2493,""bottom"":6990},""time"":1732419173007},{""box"":{""left"":2201,""right"":6680,""top"":2493,""bottom"":6990},""time"":1732419174013},{""box"":{""left"":2201,""right"":6680,""top"":2493,""bottom"":6990},""time"":1732419175012},{""box"":{""left"":2201,""right"":6680,""top"":2493,""bottom"":6990},""time"":1732419176018},{""box"":{""left"":2201,""right"":6680,""top"":2493,""bottom"":6990},""time"":1732419177014},{""box"":{""left"":2201,""right"":6680,""top"":2493,""bottom"":6990},""time"":1732419178022}",,,浜松,502,む
591,LicensePlate,2024-11-24 12:33:02,2024-11-24 12:33:04,"{""box"":{""left"":2908,""right"":6355,""top"":3211,""bottom"":6729},""time"":1732419182767},{""box"":{""left"":2908,""right"":6355,""top"":3211,""bottom"":6729},""time"":1732419183001},{""box"":{""left"":2908,""right"":6355,""top"":3211,""bottom"":6729},""time"":1732419184000}",,,横浜,800,す
