placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2025-01-27 00:00:00,2025-01-27 01:00:00,0
tojinbo-shotaro,Person,2025-01-27 01:00:00,2025-01-27 02:00:00,0
tojinbo-shotaro,Person,2025-01-27 02:00:00,2025-01-27 03:00:00,2
tojinbo-shotaro,Person,2025-01-27 03:00:00,2025-01-27 04:00:00,2
tojinbo-shotaro,Person,2025-01-27 04:00:00,2025-01-27 05:00:00,1
tojinbo-shotaro,Person,2025-01-27 05:00:00,2025-01-27 06:00:00,0
tojinbo-shotaro,Person,2025-01-27 06:00:00,2025-01-27 07:00:00,58
tojinbo-shotaro,Person,2025-01-27 07:00:00,2025-01-27 08:00:00,106
tojinbo-shotaro,Person,2025-01-27 08:00:00,2025-01-27 09:00:00,202
tojinbo-shotaro,Person,2025-01-27 09:00:00,2025-01-27 10:00:00,278
tojinbo-shotaro,Person,2025-01-27 10:00:00,2025-01-27 11:00:00,422
tojinbo-shotaro,Person,2025-01-27 11:00:00,2025-01-27 12:00:00,523
tojinbo-shotaro,Person,2025-01-27 12:00:00,2025-01-27 13:00:00,583
tojinbo-shotaro,Person,2025-01-27 13:00:00,2025-01-27 14:00:00,677
