placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2025-01-24 00:00:00,2025-01-24 01:00:00,0
tojinbo-shotaro,Person,2025-01-24 01:00:00,2025-01-24 02:00:00,0
tojinbo-shotaro,Person,2025-01-24 02:00:00,2025-01-24 03:00:00,0
tojinbo-shotaro,Person,2025-01-24 03:00:00,2025-01-24 04:00:00,2
tojinbo-shotaro,Person,2025-01-24 04:00:00,2025-01-24 05:00:00,0
tojinbo-shotaro,Person,2025-01-24 05:00:00,2025-01-24 06:00:00,0
tojinbo-shotaro,Person,2025-01-24 06:00:00,2025-01-24 07:00:00,37
tojinbo-shotaro,Person,2025-01-24 07:00:00,2025-01-24 08:00:00,157
tojinbo-shotaro,Person,2025-01-24 08:00:00,2025-01-24 09:00:00,207
tojinbo-shotaro,Person,2025-01-24 09:00:00,2025-01-24 10:00:00,476
tojinbo-shotaro,Person,2025-01-24 10:00:00,2025-01-24 11:00:00,590
