placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2025-01-31 00:00:00,2025-01-31 01:00:00,0
tojinbo-shotaro,Person,2025-01-31 01:00:00,2025-01-31 02:00:00,1
tojinbo-shotaro,Person,2025-01-31 02:00:00,2025-01-31 03:00:00,3
tojinbo-shotaro,Person,2025-01-31 03:00:00,2025-01-31 04:00:00,7
tojinbo-shotaro,Person,2025-01-31 04:00:00,2025-01-31 05:00:00,2
tojinbo-shotaro,Person,2025-01-31 05:00:00,2025-01-31 06:00:00,0
tojinbo-shotaro,Person,2025-01-31 06:00:00,2025-01-31 07:00:00,62
tojinbo-shotaro,Person,2025-01-31 07:00:00,2025-01-31 08:00:00,91
tojinbo-shotaro,Person,2025-01-31 08:00:00,2025-01-31 09:00:00,176
tojinbo-shotaro,Person,2025-01-31 09:00:00,2025-01-31 10:00:00,198
tojinbo-shotaro,Person,2025-01-31 10:00:00,2025-01-31 11:00:00,268
tojinbo-shotaro,Person,2025-01-31 11:00:00,2025-01-31 12:00:00,391
