placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2025-01-21 00:00:00,2025-01-21 01:00:00,0
tojinbo-shotaro,Person,2025-01-21 01:00:00,2025-01-21 02:00:00,1
tojinbo-shotaro,Person,2025-01-21 02:00:00,2025-01-21 03:00:00,2
tojinbo-shotaro,Person,2025-01-21 03:00:00,2025-01-21 04:00:00,0
tojinbo-shotaro,Person,2025-01-21 04:00:00,2025-01-21 05:00:00,1
tojinbo-shotaro,Person,2025-01-21 05:00:00,2025-01-21 06:00:00,0
tojinbo-shotaro,Person,2025-01-21 06:00:00,2025-01-21 07:00:00,78
tojinbo-shotaro,Person,2025-01-21 07:00:00,2025-01-21 08:00:00,109
tojinbo-shotaro,Person,2025-01-21 08:00:00,2025-01-21 09:00:00,103
tojinbo-shotaro,Person,2025-01-21 09:00:00,2025-01-21 10:00:00,322
