placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2025-01-25 00:00:00,2025-01-25 01:00:00,10
tojinbo-shotaro,Person,2025-01-25 01:00:00,2025-01-25 02:00:00,7
tojinbo-shotaro,Person,2025-01-25 02:00:00,2025-01-25 03:00:00,3
tojinbo-shotaro,Person,2025-01-25 03:00:00,2025-01-25 04:00:00,1
tojinbo-shotaro,Person,2025-01-25 04:00:00,2025-01-25 05:00:00,0
tojinbo-shotaro,Person,2025-01-25 05:00:00,2025-01-25 06:00:00,0
tojinbo-shotaro,Person,2025-01-25 06:00:00,2025-01-25 07:00:00,42
tojinbo-shotaro,Person,2025-01-25 07:00:00,2025-01-25 08:00:00,129
tojinbo-shotaro,Person,2025-01-25 08:00:00,2025-01-25 09:00:00,226
tojinbo-shotaro,Person,2025-01-25 09:00:00,2025-01-25 10:00:00,419
tojinbo-shotaro,Person,2025-01-25 10:00:00,2025-01-25 11:00:00,541
tojinbo-shotaro,Person,2025-01-25 11:00:00,2025-01-25 12:00:00,675
tojinbo-shotaro,Person,2025-01-25 12:00:00,2025-01-25 13:00:00,697
