placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2025-01-05 00:00:00,2025-01-05 01:00:00,0
tojinbo-shotaro,Person,2025-01-05 01:00:00,2025-01-05 02:00:00,0
tojinbo-shotaro,Person,2025-01-05 02:00:00,2025-01-05 03:00:00,3
tojinbo-shotaro,Person,2025-01-05 03:00:00,2025-01-05 04:00:00,0
tojinbo-shotaro,Person,2025-01-05 04:00:00,2025-01-05 05:00:00,1
tojinbo-shotaro,Person,2025-01-05 05:00:00,2025-01-05 06:00:00,9
tojinbo-shotaro,Person,2025-01-05 06:00:00,2025-01-05 07:00:00,54
tojinbo-shotaro,Person,2025-01-05 07:00:00,2025-01-05 08:00:00,87
tojinbo-shotaro,Person,2025-01-05 08:00:00,2025-01-05 09:00:00,206
tojinbo-shotaro,Person,2025-01-05 09:00:00,2025-01-05 10:00:00,172
