placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2025-01-02 00:00:00,2025-01-02 01:00:00,14
tojinbo-shotaro,Person,2025-01-02 01:00:00,2025-01-02 02:00:00,0
tojinbo-shotaro,Person,2025-01-02 02:00:00,2025-01-02 03:00:00,2
tojinbo-shotaro,Person,2025-01-02 03:00:00,2025-01-02 04:00:00,0
tojinbo-shotaro,Person,2025-01-02 04:00:00,2025-01-02 05:00:00,0
tojinbo-shotaro,Person,2025-01-02 05:00:00,2025-01-02 06:00:00,0
tojinbo-shotaro,Person,2025-01-02 06:00:00,2025-01-02 07:00:00,24
tojinbo-shotaro,Person,2025-01-02 07:00:00,2025-01-02 08:00:00,129
tojinbo-shotaro,Person,2025-01-02 08:00:00,2025-01-02 09:00:00,212
tojinbo-shotaro,Person,2025-01-02 09:00:00,2025-01-02 10:00:00,479
tojinbo-shotaro,Person,2025-01-02 10:00:00,2025-01-02 11:00:00,623
