placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2025-01-04 00:00:00,2025-01-04 01:00:00,3
tojinbo-shotaro,Person,2025-01-04 01:00:00,2025-01-04 02:00:00,4
tojinbo-shotaro,Person,2025-01-04 02:00:00,2025-01-04 03:00:00,1
tojinbo-shotaro,Person,2025-01-04 03:00:00,2025-01-04 04:00:00,2
tojinbo-shotaro,Person,2025-01-04 04:00:00,2025-01-04 05:00:00,0
tojinbo-shotaro,Person,2025-01-04 05:00:00,2025-01-04 06:00:00,1
tojinbo-shotaro,Person,2025-01-04 06:00:00,2025-01-04 07:00:00,90
tojinbo-shotaro,Person,2025-01-04 07:00:00,2025-01-04 08:00:00,68
tojinbo-shotaro,Person,2025-01-04 08:00:00,2025-01-04 09:00:00,256
tojinbo-shotaro,Person,2025-01-04 09:00:00,2025-01-04 10:00:00,457
tojinbo-shotaro,Person,2025-01-04 10:00:00,2025-01-04 11:00:00,935
tojinbo-shotaro,Person,2025-01-04 11:00:00,2025-01-04 12:00:00,1227
tojinbo-shotaro,Person,2025-01-04 12:00:00,2025-01-04 13:00:00,1341
