placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2024-12-18 10:00:00,2024-12-18 10:05:00,42
tojinbo-shotaro,Person,2024-12-18 10:05:00,2024-12-18 10:10:00,50
tojinbo-shotaro,Person,2024-12-18 10:10:00,2024-12-18 10:15:00,14
tojinbo-shotaro,Person,2024-12-18 10:15:00,2024-12-18 10:20:00,36
tojinbo-shotaro,Person,2024-12-18 10:20:00,2024-12-18 10:25:00,49
tojinbo-shotaro,Person,2024-12-18 10:25:00,2024-12-18 10:30:00,78
tojinbo-shotaro,Person,2024-12-18 10:30:00,2024-12-18 10:35:00,38
tojinbo-shotaro,Person,2024-12-18 10:35:00,2024-12-18 10:40:00,51
tojinbo-shotaro,Person,2024-12-18 10:40:00,2024-12-18 10:45:00,39
tojinbo-shotaro,Person,2024-12-18 10:45:00,2024-12-18 10:50:00,47
tojinbo-shotaro,Person,2024-12-18 10:50:00,2024-12-18 10:55:00,25
tojinbo-shotaro,Person,2024-12-18 10:55:00,2024-12-18 11:00:00,46
