placement,object class,aggregate from,aggregate to,total count
fukui-station-east-entrance,Person,2025-01-16 00:00:00,2025-01-16 01:00:00,0
fukui-station-east-entrance,Person,2025-01-16 01:00:00,2025-01-16 02:00:00,0
fukui-station-east-entrance,Person,2025-01-16 02:00:00,2025-01-16 03:00:00,0
fukui-station-east-entrance,Person,2025-01-16 03:00:00,2025-01-16 04:00:00,0
fukui-station-east-entrance,Person,2025-01-16 04:00:00,2025-01-16 05:00:00,0
fukui-station-east-entrance,Person,2025-01-16 05:00:00,2025-01-16 06:00:00,17
fukui-station-east-entrance,Person,2025-01-16 06:00:00,2025-01-16 07:00:00,70
fukui-station-east-entrance,Person,2025-01-16 07:00:00,2025-01-16 08:00:00,146
fukui-station-east-entrance,Person,2025-01-16 08:00:00,2025-01-16 09:00:00,269
fukui-station-east-entrance,Person,2025-01-16 09:00:00,2025-01-16 10:00:00,283
fukui-station-east-entrance,Person,2025-01-16 10:00:00,2025-01-16 11:00:00,292
fukui-station-east-entrance,Person,2025-01-16 11:00:00,2025-01-16 12:00:00,367
fukui-station-east-entrance,Person,2025-01-16 12:00:00,2025-01-16 13:00:00,420
fukui-station-east-entrance,Person,2025-01-16 13:00:00,2025-01-16 14:00:00,446
