placement,object class,aggregate from,aggregate to,total count
fukui-station-east-entrance,Person,2025-01-22 00:00:00,2025-01-22 01:00:00,0
fukui-station-east-entrance,Person,2025-01-22 01:00:00,2025-01-22 02:00:00,0
fukui-station-east-entrance,Person,2025-01-22 02:00:00,2025-01-22 03:00:00,0
fukui-station-east-entrance,Person,2025-01-22 03:00:00,2025-01-22 04:00:00,0
fukui-station-east-entrance,Person,2025-01-22 04:00:00,2025-01-22 05:00:00,0
fukui-station-east-entrance,Person,2025-01-22 05:00:00,2025-01-22 06:00:00,43
fukui-station-east-entrance,Person,2025-01-22 06:00:00,2025-01-22 07:00:00,72
fukui-station-east-entrance,Person,2025-01-22 07:00:00,2025-01-22 08:00:00,174
fukui-station-east-entrance,Person,2025-01-22 08:00:00,2025-01-22 09:00:00,210
fukui-station-east-entrance,Person,2025-01-22 09:00:00,2025-01-22 10:00:00,351
fukui-station-east-entrance,Person,2025-01-22 10:00:00,2025-01-22 11:00:00,292
fukui-station-east-entrance,Person,2025-01-22 11:00:00,2025-01-22 12:00:00,355
