placement,object class,aggregate from,aggregate to,total count
fukui-station-east-entrance,Person,2025-01-15 00:00:00,2025-01-15 01:00:00,0
fukui-station-east-entrance,Person,2025-01-15 01:00:00,2025-01-15 02:00:00,0
fukui-station-east-entrance,Person,2025-01-15 02:00:00,2025-01-15 03:00:00,0
fukui-station-east-entrance,Person,2025-01-15 03:00:00,2025-01-15 04:00:00,0
fukui-station-east-entrance,Person,2025-01-15 04:00:00,2025-01-15 05:00:00,0
fukui-station-east-entrance,Person,2025-01-15 05:00:00,2025-01-15 06:00:00,22
fukui-station-east-entrance,Person,2025-01-15 06:00:00,2025-01-15 07:00:00,81
fukui-station-east-entrance,Person,2025-01-15 07:00:00,2025-01-15 08:00:00,140
fukui-station-east-entrance,Person,2025-01-15 08:00:00,2025-01-15 09:00:00,190
fukui-station-east-entrance,Person,2025-01-15 09:00:00,2025-01-15 10:00:00,325
fukui-station-east-entrance,Person,2025-01-15 10:00:00,2025-01-15 11:00:00,334
fukui-station-east-entrance,Person,2025-01-15 11:00:00,2025-01-15 12:00:00,333
fukui-station-east-entrance,Person,2025-01-15 12:00:00,2025-01-15 13:00:00,475
fukui-station-east-entrance,Person,2025-01-15 13:00:00,2025-01-15 14:00:00,407
fukui-station-east-entrance,Person,2025-01-15 14:00:00,2025-01-15 15:00:00,520
