placement,object class,aggregate from,aggregate to,total count
fukui-station-east-entrance,Person,2025-01-23 00:00:00,2025-01-23 01:00:00,0
fukui-station-east-entrance,Person,2025-01-23 01:00:00,2025-01-23 02:00:00,0
fukui-station-east-entrance,Person,2025-01-23 02:00:00,2025-01-23 03:00:00,0
fukui-station-east-entrance,Person,2025-01-23 03:00:00,2025-01-23 04:00:00,0
fukui-station-east-entrance,Person,2025-01-23 04:00:00,2025-01-23 05:00:00,0
fukui-station-east-entrance,Person,2025-01-23 05:00:00,2025-01-23 06:00:00,18
fukui-station-east-entrance,Person,2025-01-23 06:00:00,2025-01-23 07:00:00,70
fukui-station-east-entrance,Person,2025-01-23 07:00:00,2025-01-23 08:00:00,140
fukui-station-east-entrance,Person,2025-01-23 08:00:00,2025-01-23 09:00:00,236
fukui-station-east-entrance,Person,2025-01-23 09:00:00,2025-01-23 10:00:00,319
fukui-station-east-entrance,Person,2025-01-23 10:00:00,2025-01-23 11:00:00,286
fukui-station-east-entrance,Person,2025-01-23 11:00:00,2025-01-23 12:00:00,374
fukui-station-east-entrance,Person,2025-01-23 12:00:00,2025-01-23 13:00:00,469
