placement,object class,aggregate from,aggregate to,total count
fukui-station-east-entrance,Person,2025-01-14 00:00:00,2025-01-14 01:00:00,0
fukui-station-east-entrance,Person,2025-01-14 02:00:00,2025-01-14 03:00:00,0
fukui-station-east-entrance,Person,2025-01-14 03:00:00,2025-01-14 04:00:00,0
fukui-station-east-entrance,Person,2025-01-14 04:00:00,2025-01-14 05:00:00,0
fukui-station-east-entrance,Person,2025-01-14 05:00:00,2025-01-14 06:00:00,14
fukui-station-east-entrance,Person,2025-01-14 06:00:00,2025-01-14 07:00:00,61
fukui-station-east-entrance,Person,2025-01-14 07:00:00,2025-01-14 08:00:00,129
fukui-station-east-entrance,Person,2025-01-14 09:00:00,2025-01-14 10:00:00,303
fukui-station-east-entrance,Person,2025-01-14 11:00:00,2025-01-14 12:00:00,388
fukui-station-east-entrance,Person,2025-01-14 14:00:00,2025-01-14 15:00:00,380
fukui-station-east-entrance,Person,2025-01-14 15:00:00,2025-01-14 16:00:00,539
fukui-station-east-entrance,Person,2025-01-14 17:00:00,2025-01-14 18:00:00,507
fukui-station-east-entrance,Person,2025-01-14 18:00:00,2025-01-14 19:00:00,325
