placement,object class,aggregate from,aggregate to,total count
fukui-station-east-entrance,Person,2025-01-31 00:00:00,2025-01-31 01:00:00,0
fukui-station-east-entrance,Person,2025-01-31 01:00:00,2025-01-31 02:00:00,0
fukui-station-east-entrance,Person,2025-01-31 02:00:00,2025-01-31 03:00:00,0
fukui-station-east-entrance,Person,2025-01-31 03:00:00,2025-01-31 04:00:00,0
fukui-station-east-entrance,Person,2025-01-31 04:00:00,2025-01-31 05:00:00,0
fukui-station-east-entrance,Person,2025-01-31 05:00:00,2025-01-31 06:00:00,25
fukui-station-east-entrance,Person,2025-01-31 06:00:00,2025-01-31 07:00:00,66
fukui-station-east-entrance,Person,2025-01-31 07:00:00,2025-01-31 08:00:00,175
fukui-station-east-entrance,Person,2025-01-31 08:00:00,2025-01-31 09:00:00,324
fukui-station-east-entrance,Person,2025-01-31 09:00:00,2025-01-31 10:00:00,352
fukui-station-east-entrance,Person,2025-01-31 10:00:00,2025-01-31 11:00:00,405
fukui-station-east-entrance,Person,2025-01-31 11:00:00,2025-01-31 12:00:00,331
fukui-station-east-entrance,Person,2025-01-31 12:00:00,2025-01-31 13:00:00,465
fukui-station-east-entrance,Person,2025-01-31 13:00:00,2025-01-31 14:00:00,482
