placement,object class,aggregate from,aggregate to,total count
fukui-station-east-entrance,Person,2025-01-24 00:00:00,2025-01-24 01:00:00,0
fukui-station-east-entrance,Person,2025-01-24 01:00:00,2025-01-24 02:00:00,0
fukui-station-east-entrance,Person,2025-01-24 02:00:00,2025-01-24 03:00:00,0
fukui-station-east-entrance,Person,2025-01-24 03:00:00,2025-01-24 04:00:00,0
fukui-station-east-entrance,Person,2025-01-24 04:00:00,2025-01-24 05:00:00,0
fukui-station-east-entrance,Person,2025-01-24 05:00:00,2025-01-24 06:00:00,27
fukui-station-east-entrance,Person,2025-01-24 06:00:00,2025-01-24 07:00:00,97
fukui-station-east-entrance,Person,2025-01-24 07:00:00,2025-01-24 08:00:00,132
fukui-station-east-entrance,Person,2025-01-24 08:00:00,2025-01-24 09:00:00,251
fukui-station-east-entrance,Person,2025-01-24 09:00:00,2025-01-24 10:00:00,422
