placement,object class,aggregate from,aggregate to,total count
fukui-station-east-entrance,Person,2025-01-28 00:00:00,2025-01-28 01:00:00,0
fukui-station-east-entrance,Person,2025-01-28 01:00:00,2025-01-28 02:00:00,0
fukui-station-east-entrance,Person,2025-01-28 02:00:00,2025-01-28 03:00:00,0
fukui-station-east-entrance,Person,2025-01-28 03:00:00,2025-01-28 04:00:00,0
fukui-station-east-entrance,Person,2025-01-28 04:00:00,2025-01-28 05:00:00,0
fukui-station-east-entrance,Person,2025-01-28 05:00:00,2025-01-28 06:00:00,11
fukui-station-east-entrance,Person,2025-01-28 06:00:00,2025-01-28 07:00:00,64
fukui-station-east-entrance,Person,2025-01-28 07:00:00,2025-01-28 08:00:00,116
fukui-station-east-entrance,Person,2025-01-28 08:00:00,2025-01-28 09:00:00,189
fukui-station-east-entrance,Person,2025-01-28 09:00:00,2025-01-28 10:00:00,389
fukui-station-east-entrance,Person,2025-01-28 10:00:00,2025-01-28 11:00:00,335
