placement,object class,aggregate from,aggregate to,total count
fukui-station-east-entrance,Person,2025-01-21 00:00:00,2025-01-21 01:00:00,0
fukui-station-east-entrance,Person,2025-01-21 01:00:00,2025-01-21 02:00:00,0
fukui-station-east-entrance,Person,2025-01-21 02:00:00,2025-01-21 03:00:00,0
fukui-station-east-entrance,Person,2025-01-21 03:00:00,2025-01-21 04:00:00,0
fukui-station-east-entrance,Person,2025-01-21 04:00:00,2025-01-21 05:00:00,0
fukui-station-east-entrance,Person,2025-01-21 05:00:00,2025-01-21 06:00:00,21
fukui-station-east-entrance,Person,2025-01-21 06:00:00,2025-01-21 07:00:00,77
fukui-station-east-entrance,Person,2025-01-21 07:00:00,2025-01-21 08:00:00,104
fukui-station-east-entrance,Person,2025-01-21 08:00:00,2025-01-21 09:00:00,249
fukui-station-east-entrance,Person,2025-01-21 09:00:00,2025-01-21 10:00:00,272
fukui-station-east-entrance,Person,2025-01-21 10:00:00,2025-01-21 11:00:00,386
fukui-station-east-entrance,Person,2025-01-21 11:00:00,2025-01-21 12:00:00,347
fukui-station-east-entrance,Person,2025-01-21 12:00:00,2025-01-21 13:00:00,389
fukui-station-east-entrance,Person,2025-01-21 13:00:00,2025-01-21 14:00:00,353
fukui-station-east-entrance,Person,2025-01-21 14:00:00,2025-01-21 15:00:00,383
