placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2026-08-31 16:00:00,2026-08-31 16:05:00,59
tojinbo-shotaro,Person,2026-08-31 16:05:00,2026-08-31 16:10:00,42
tojinbo-shotaro,Person,2026-08-31 16:10:00,2026-08-31 16:15:00,31
tojinbo-shotaro,Person,2026-08-31 16:15:00,2026-08-31 16:20:00,16
tojinbo-shotaro,Person,2026-08-31 16:20:00,2026-08-31 16:25:00,38
tojinbo-shotaro,Person,2026-08-31 16:25:00,2026-08-31 16:30:00,47
tojinbo-shotaro,Person,2026-08-31 16:30:00,2026-08-31 16:35:00,30
tojinbo-shotaro,Person,2026-08-31 16:35:00,2026-08-31 16:40:00,49
tojinbo-shotaro,Person,2026-08-31 16:40:00,2026-08-31 16:45:00,57
tojinbo-shotaro,Person,2026-08-31 16:45:00,2026-08-31 16:50:00,71
tojinbo-shotaro,Person,2026-08-31 16:50:00,2026-08-31 16:55:00,71
tojinbo-shotaro,Person,2026-08-31 16:55:00,2026-08-31 17:00:00,9
