442,LicensePlate,2024-11-24 13:18:53,2024-11-24 13:19:03,"{""box"":{""left"":959,""right"":3995,""top"":1196,""bottom"":4290},""time"":1732421933187},{""box"":{""left"":959,""right"":3995,""top"":1196,""bottom"":4290},""time"":1732421934020},{""box"":{""left"":959,""right"":3995,""top"":1196,""bottom"":4290},""time"":1732421935017},{""box"":{""left"":959,""right"":3995,""top"":1196,""bottom"":4290},""time"":1732421936024},{""box"":{""left"":959,""right"":3995,""top"":1196,""bottom"":4290},""time"":1732421937021},{""box"":{""left"":959,""right"":3995,""top"":1196,""bottom"":4290},""time"":1732421938000},{""box"":{""left"":959,""right"":3995,""top"":1196,""bottom"":4290},""time"":1732421939012},{""box"":{""left"":959,""right"":3995,""top"":1196,""bottom"":4290},""time"":1732421940004},{""box"":{""left"":959,""right"":3995,""top"":1196,""bottom"":4290},""time"":1732421941002},{""box"":{""left"":959,""right"":3995,""top"":1196,""bottom"":4290},""time"":1732421942011},{""box"":{""left"":959,""right"":3995,""top"":1196,""bottom"":4290},""time"":1732421943008}",,,大阪,581,み
443,LicensePlate,2024-11-24 13:19:04,2024-11-24 13:19:14,"{""box"":{""left"":1559,""right"":3899,""top"":1904,""bottom"":4274},""time"":1732421944845},{""box"":{""left"":1559,""right"":3899,""top"":1904,""bottom"":4274},""time"":1732421946017},{""box"":{""left"":1559,""right"":3899,""top"":1904,""bottom"":4274},""time"":1732421947017},{""box"":{""left"":1559,""right"":3899,""top"":1904,""bottom"":4274},""time"":1732421948018},{""box"":{""left"":1559,""right"":3899,""top"":1904,""bottom"":4274},""time"":1732421949026},{""box"":{""left"":1559,""right"":3899,""top"":1904,""bottom"":4274},""time"":1732421950023},{""box"":{""left"":1559,""right"":3899,""top"":1904,""bottom"":4274},""time"":1732421951000},{""box"":{""left"":1559,""right"":3899,""top"":1904,""bottom"":4274},""time"":1732421952028},{""box"":{""left"":1559,""right"":3899,""top"":1904,""bottom"":4274},""time"":1732421953005},{""box"":{""left"":1559,""right"":3899,""top"":1904,""bottom"":4274},""time"":1732421954006}",,,福井,300,る
444,Face,2024-11-24 13:19:05,2024-11-24 13:19:05,"{""box"":{""left"":6882,""right"":69,""top"":7351,""bottom"":602},""time"":1732421945063}","25,34",male,,,
445,LicensePlate,2024-11-24 13:19:43,2024-11-24 13:19:55,"{""box"":{""left"":1805,""right"":4168,""top"":2021,""bottom"":4469},""time"":1732421983270},{""box"":{""left"":1805,""right"":4168,""top"":2021,""bottom"":4469},""time"":1732421984007},{""box"":{""left"":1805,""right"":4168,""top"":2021,""bottom"":4469},""time"":1732421985005},{""box"":{""left"":1805,""right"":4168,""top"":2021,""bottom"":4469},""time"":1732421986045},{""box"":{""left"":1805,""right"":4168,""top"":2021,""bottom"":4469},""time"":1732421987041},{""box"":{""left"":1805,""right"":4168,""top"":2021,""bottom"":4469},""time"":1732421988008},{""box"":{""left"":1805,""right"":4168,""top"":2021,""bottom"":4469},""time"":1732421989016},{""box"":{""left"":1805,""right"":4168,""top"":2021,""bottom"":4469},""time"":1732421990025},{""box"":{""left"":1805,""right"":4168,""top"":2021,""bottom"":4469},""time"":1732421991021},{""box"":{""left"":1805,""right"":4168,""top"":2021,""bottom"":4469},""time"":1732421992018},{""box"":{""left"":1805,""right"":4168,""top"":2021,""bottom"":4469},""time"":1732421993025},{""box"":{""left"":1805,""right"":4168,""top"":2021,""bottom"":4469},""time"":1732421994033},{""box"":{""left"":1805,""right"":4168,""top"":2021,""bottom"":4469},""time"":1732421995000}",,,岐阜,331,に
446,Face,2024-11-24 13:19:59,2024-11-24 13:20:11,"{""box"":{""left"":2632,""right"":476,""top"":2976,""bottom"":945},""time"":1732421999106}","55,64",male,,,
447,Face,2024-11-24 13:20:13,2024-11-24 13:20:13,"{""box"":{""left"":2370,""right"":419,""top"":2714,""bottom"":888},""time"":1732422013675}","18,24",male,,,
448,LicensePlate,2024-11-24 13:20:16,2024-11-24 13:20:24,"{""box"":{""left"":1718,""right"":4176,""top"":1956,""bottom"":4486},""time"":1732422016650},{""box"":{""left"":1718,""right"":4176,""top"":1956,""bottom"":4486},""time"":1732422017048},{""box"":{""left"":1718,""right"":4176,""top"":1956,""bottom"":4486},""time"":1732422018015},{""box"":{""left"":1718,""right"":4176,""top"":1956,""bottom"":4486},""time"":1732422019013},{""box"":{""left"":1718,""right"":4176,""top"":1956,""bottom"":4486},""time"":1732422020021},{""box"":{""left"":1718,""right"":4176,""top"":1956,""bottom"":4486},""time"":1732422021018},{""box"":{""left"":1718,""right"":4176,""top"":1956,""bottom"":4486},""time"":1732422022027},{""box"":{""left"":1718,""right"":4176,""top"":1956,""bottom"":4486},""time"":1732422023024},{""box"":{""left"":1718,""right"":4176,""top"":1956,""bottom"":4486},""time"":1732422024001}",,,福岡,500,わ
449,LicensePlate,2024-11-24 13:20:26,2024-11-24 13:20:36,"{""box"":{""left"":1303,""right"":3981,""top"":1579,""bottom"":4310},""time"":1732422026835},{""box"":{""left"":1303,""right"":3981,""top"":1579,""bottom"":4310},""time"":1732422028046},{""box"":{""left"":1303,""right"":3981,""top"":1579,""bottom"":4310},""time"":1732422029042},{""box"":{""left"":1303,""right"":3981,""top"":1579,""bottom"":4310},""time"":1732422030050},{""box"":{""left"":1303,""right"":3981,""top"":1579,""bottom"":4310},""time"":1732422031018},{""box"":{""left"":1303,""right"":3981,""top"":1579,""bottom"":4310},""time"":1732422032016},{""box"":{""left"":1303,""right"":3981,""top"":1579,""bottom"":4310},""time"":1732422033013},{""box"":{""left"":1303,""right"":3981,""top"":1579,""bottom"":4310},""time"":1732422034020},{""box"":{""left"":1303,""right"":3981,""top"":1579,""bottom"":4310},""time"":1732422035020},{""box"":{""left"":1303,""right"":3981,""top"":1579,""bottom"":4310},""time"":1732422036027}",,,石川,580,み
451,LicensePlate,2024-11-24 13:21:39,2024-11-24 13:22:01,"{""box"":{""left"":1493,""right"":3951,""top"":1825,""bottom"":4422},""time"":1732422099701},{""box"":{""left"":1493,""right"":3951,""top"":1825,""bottom"":4422},""time"":1732422101011},{""box"":{""left"":1493,""right"":3951,""top"":1825,""bottom"":4422},""time"":1732422102050},{""box"":{""left"":1493,""right"":3951,""top"":1825,""bottom"":4422},""time"":1732422103047},{""box"":{""left"":1493,""right"":3951,""top"":1825,""bottom"":4422},""time"":1732422104015},{""box"":{""left"":1493,""right"":3951,""top"":1825,""bottom"":4422},""time"":1732422105024},{""box"":{""left"":1493,""right"":3951,""top"":1825,""bottom"":4422},""time"":1732422106022},{""box"":{""left"":1493,""right"":3951,""top"":1825,""bottom"":4422},""time"":1732422107019},{""box"":{""left"":1493,""right"":3951,""top"":1825,""bottom"":4422},""time"":1732422108027},{""box"":{""left"":1493,""right"":3951,""top"":1825,""bottom"":4422},""time"":1732422109024},{""box"":{""left"":1493,""right"":3951,""top"":1825,""bottom"":4422},""time"":1732422110001},{""box"":{""left"":1493,""right"":3951,""top"":1825,""bottom"":4422},""time"":1732422111000},{""box"":{""left"":1493,""right"":3951,""top"":1825,""bottom"":4422},""time"":1732422112038},{""box"":{""left"":1493,""right"":3951,""top"":1825,""bottom"":4422},""time"":1732422113006},{""box"":{""left"":1493,""right"":3951,""top"":1825,""bottom"":4422},""time"":1732422114003},{""box"":{""left"":1493,""right"":3951,""top"":1825,""bottom"":4422},""time"":1732422115013},{""box"":{""left"":1493,""right"":3951,""top"":1825,""bottom"":4422},""time"":1732422116050},{""box"":{""left"":1493,""right"":3951,""top"":1825,""bottom"":4422},""time"":1732422117048},{""box"":{""left"":1493,""right"":3951,""top"":1825,""bottom"":4422},""time"":1732422118016},{""box"":{""left"":1493,""right"":3951,""top"":1825,""bottom"":4422},""time"":1732422119014},{""box"":{""left"":1493,""right"":3951,""top"":1825,""bottom"":4422},""time"":1732422120022},{""box"":{""left"":1493,""right"":3951,""top"":1825,""bottom"":4422},""time"":1732422121019}",,,富山,300,わ
453,LicensePlate,2024-11-24 13:22:15,2024-11-24 13:22:32,"{""box"":{""left"":1456,""right"":4215,""top"":1724,""bottom"":4541},""time"":1732422135186},{""box"":{""left"":1456,""right"":4215,""top"":1724,""bottom"":4541},""time"":1732422136020},{""box"":{""left"":1456,""right"":4215,""top"":1724,""bottom"":4541},""time"":1732422137028},{""box"":{""left"":1456,""right"":4215,""top"":1724,""bottom"":4541},""time"":1732422138025},{""box"":{""left"":1456,""right"":4215,""top"":1724,""bottom"":4541},""time"":1732422139002},{""box"":{""left"":1456,""right"":4215,""top"":1724,""bottom"":4541},""time"":1732422140040},{""box"":{""left"":1456,""right"":4215,""top"":1724,""bottom"":4541},""time"":1732422141006},{""box"":{""left"":1456,""right"":4215,""top"":1724,""bottom"":4541},""time"":1732422142003},{""box"":{""left"":1456,""right"":4215,""top"":1724,""bottom"":4541},""time"":1732422143010},{""box"":{""left"":1456,""right"":4215,""top"":1724,""bottom"":4541},""time"":1732422144048},{""box"":{""left"":1456,""right"":4215,""top"":1724,""bottom"":4541},""time"":1732422145045},{""box"":{""left"":1456,""right"":4215,""top"":1724,""bottom"":4541},""time"":1732422146043},{""box"":{""left"":1456,""right"":4215,""top"":1724,""bottom"":4541},""time"":1732422147021},{""box"":{""left"":1456,""right"":4215,""top"":1724,""bottom"":4541},""time"":1732422148021},{""box"":{""left"":1456,""right"":4215,""top"":1724,""bottom"":4541},""time"":1732422149019},{""box"":{""left"":1456,""right"":4215,""top"":1724,""bottom"":4541},""time"":1732422150027},{""box"":{""left"":1456,""right"":4215,""top"":1724,""bottom"":4541},""time"":1732422151026},{""box"":{""left"":1456,""right"":4215,""top"":1724,""bottom"":4541},""time"":1732422152001}",,,京都,581,さ
