placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2024-11-07 14:00:00,2024-11-07 14:05:00,146
tojinbo-shotaro,Person,2024-11-07 14:05:00,2024-11-07 14:10:00,136
tojinbo-shotaro,Person,2024-11-07 14:10:00,2024-11-07 14:15:00,114
tojinbo-shotaro,Person,2024-11-07 14:15:00,2024-11-07 14:20:00,154
tojinbo-shotaro,Person,2024-11-07 14:20:00,2024-11-07 14:25:00,125
tojinbo-shotaro,Person,2024-11-07 14:25:00,2024-11-07 14:30:00,97
tojinbo-shotaro,Person,2024-11-07 14:30:00,2024-11-07 14:35:00,148
tojinbo-shotaro,Person,2024-11-07 14:35:00,2024-11-07 14:40:00,156
tojinbo-shotaro,Person,2024-11-07 14:40:00,2024-11-07 14:45:00,91
tojinbo-shotaro,Person,2024-11-07 14:45:00,2024-11-07 14:50:00,132
tojinbo-shotaro,Person,2024-11-07 14:50:00,2024-11-07 14:55:00,161
tojinbo-shotaro,Person,2024-11-07 14:55:00,2024-11-07 15:00:00,127
