placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2024-11-07 10:00:00,2024-11-07 10:05:00,80
tojinbo-shotaro,Person,2024-11-07 10:05:00,2024-11-07 10:10:00,60
tojinbo-shotaro,Person,2024-11-07 10:10:00,2024-11-07 10:15:00,102
tojinbo-shotaro,Person,2024-11-07 10:15:00,2024-11-07 10:20:00,130
tojinbo-shotaro,Person,2024-11-07 10:20:00,2024-11-07 10:25:00,131
tojinbo-shotaro,Person,2024-11-07 10:25:00,2024-11-07 10:30:00,135
tojinbo-shotaro,Person,2024-11-07 10:30:00,2024-11-07 10:35:00,79
tojinbo-shotaro,Person,2024-11-07 10:35:00,2024-11-07 10:40:00,67
tojinbo-shotaro,Person,2024-11-07 10:40:00,2024-11-07 10:45:00,92
tojinbo-shotaro,Person,2024-11-07 10:45:00,2024-11-07 10:50:00,92
tojinbo-shotaro,Person,2024-11-07 10:50:00,2024-11-07 10:55:00,83
tojinbo-shotaro,Person,2024-11-07 10:55:00,2024-11-07 11:00:00,99
