1,Face,2024-11-01 11:02:16,2024-11-01 11:02:17,"{""box"":{""left"":7334,""right"":925,""top"":8399,""bottom"":2058},""time"":1730426536602}",6,12,male,,,
2,Face,2024-11-01 11:02:19,2024-11-01 11:02:20,"{""box"":{""left"":4915,""right"":23,""top"":5373,""bottom"":494},""time"":1730426539134},{""box"":{""left"":4867,""right"":18,""top"":5308,""bottom"":449},""time"":1730426540794}",45,54,male,,,
3,Face,2024-11-01 11:02:41,2024-11-01 11:02:44,"{""box"":{""left"":5268,""right"":1851,""top"":5591,""bottom"":2320},""time"":1730426561945},{""box"":{""left"":5268,""right"":32,""top"":5701,""bottom"":399},""time"":1730426564152}",18,24,male,,,
4,Face,2024-11-01 11:02:46,2024-11-01 11:02:47,"{""box"":{""left"":3838,""right"":463,""top"":5395,""bottom"":2020},""time"":1730426566955}",6,12,male,,,
