placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2024-11-02 14:00:00,2024-11-02 14:05:00,146
tojinbo-shotaro,Person,2024-11-02 14:05:00,2024-11-02 14:10:00,129
tojinbo-shotaro,Person,2024-11-02 14:10:00,2024-11-02 14:15:00,164
tojinbo-shotaro,Person,2024-11-02 14:15:00,2024-11-02 14:20:00,101
tojinbo-shotaro,Person,2024-11-02 14:20:00,2024-11-02 14:25:00,111
tojinbo-shotaro,Person,2024-11-02 14:25:00,2024-11-02 14:30:00,40
tojinbo-shotaro,Person,2024-11-02 14:30:00,2024-11-02 14:35:00,32
tojinbo-shotaro,Person,2024-11-02 14:35:00,2024-11-02 14:40:00,48
tojinbo-shotaro,Person,2024-11-02 14:40:00,2024-11-02 14:45:00,63
tojinbo-shotaro,Person,2024-11-02 14:45:00,2024-11-02 14:50:00,94
tojinbo-shotaro,Person,2024-11-02 14:50:00,2024-11-02 14:55:00,53
tojinbo-shotaro,Person,2024-11-02 14:55:00,2024-11-02 15:00:00,98
