placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2026-09-12 09:00:00,2026-09-12 09:05:00,71
tojinbo-shotaro,Person,2026-09-12 09:05:00,2026-09-12 09:10:00,89
tojinbo-shotaro,Person,2026-09-12 09:10:00,2026-09-12 09:15:00,93
tojinbo-shotaro,Person,2026-09-12 09:15:00,2026-09-12 09:20:00,68
tojinbo-shotaro,Person,2026-09-12 09:20:00,2026-09-12 09:25:00,63
tojinbo-shotaro,Person,2026-09-12 09:25:00,2026-09-12 09:30:00,74
tojinbo-shotaro,Person,2026-09-12 09:30:00,2026-09-12 09:35:00,91
tojinbo-shotaro,Person,2026-09-12 09:35:00,2026-09-12 09:40:00,120
tojinbo-shotaro,Person,2026-09-12 09:40:00,2026-09-12 09:45:00,101
tojinbo-shotaro,Person,2026-09-12 09:45:00,2026-09-12 09:50:00,70
tojinbo-shotaro,Person,2026-09-12 09:50:00,2026-09-12 09:55:00,125
tojinbo-shotaro,Person,2026-09-12 09:55:00,2026-09-12 10:00:00,171
