408,Person,2024-11-13 07:52:30,2024-11-13 07:52:36,"{""box"":{""left"":8762,""right"":2718,""top"":8981,""bottom"":3625},""time"":1731451950930},{""box"":{""left"":8762,""right"":2718,""top"":8981,""bottom"":3625},""time"":1731451956639}",,,,,
409,Person,2024-11-13 07:52:34,2024-11-13 07:52:35,"{""box"":{""left"":6818,""right"":2561,""top"":7187,""bottom"":4321},""time"":1731451954902},{""box"":{""left"":6818,""right"":2561,""top"":7187,""bottom"":4321},""time"":1731451955013}",,,,,
410,Person,2024-11-13 07:52:36,2024-11-13 07:52:38,"{""box"":{""left"":6106,""right"":2645,""top"":6481,""bottom"":4583},""time"":1731451956466},{""box"":{""left"":6106,""right"":2645,""top"":6481,""bottom"":4583},""time"":1731451957077},{""box"":{""left"":6106,""right"":2645,""top"":6481,""bottom"":4583},""time"":1731451958045}",,,,,
411,Person,2024-11-13 07:52:38,2024-11-13 07:52:43,"{""box"":{""left"":4250,""right"":2645,""top"":4700,""bottom"":4458},""time"":1731451958559},{""box"":{""left"":4250,""right"":2645,""top"":4700,""bottom"":4458},""time"":1731451959009},{""box"":{""left"":4250,""right"":2645,""top"":4700,""bottom"":4458},""time"":1731451960037},{""box"":{""left"":4250,""right"":2645,""top"":4700,""bottom"":4458},""time"":1731451961004},{""box"":{""left"":4250,""right"":2645,""top"":4700,""bottom"":4458},""time"":1731451962032},{""box"":{""left"":4250,""right"":2645,""top"":4700,""bottom"":4458},""time"":1731451963042}",,,,,
412,Person,2024-11-13 07:52:43,2024-11-13 07:52:44,"{""box"":{""left"":8387,""right"":2500,""top"":8637,""bottom"":3645},""time"":1731451963771}",,,,,
413,Person,2024-11-13 07:53:11,2024-11-13 07:53:23,"{""box"":{""left"":1793,""right"":2395,""top"":1968,""bottom"":3406},""time"":1731451991460},{""box"":{""left"":1793,""right"":2395,""top"":1968,""bottom"":3406},""time"":1731451993043},{""box"":{""left"":1793,""right"":2395,""top"":1968,""bottom"":3406},""time"":1731451994007},{""box"":{""left"":1793,""right"":2395,""top"":1968,""bottom"":3406},""time"":1731451995280},{""box"":{""left"":1793,""right"":2395,""top"":1968,""bottom"":3406},""time"":1731451996031},{""box"":{""left"":1793,""right"":2395,""top"":1968,""bottom"":3406},""time"":1731451997050},{""box"":{""left"":1793,""right"":2395,""top"":1968,""bottom"":3406},""time"":1731451998007},{""box"":{""left"":1793,""right"":2395,""top"":1968,""bottom"":3406},""time"":1731451999004},{""box"":{""left"":1793,""right"":2395,""top"":1968,""bottom"":3406},""time"":1731452000030},{""box"":{""left"":1793,""right"":2395,""top"":1968,""bottom"":3406},""time"":1731452001047},{""box"":{""left"":1793,""right"":2395,""top"":1968,""bottom"":3406},""time"":1731452002017},{""box"":{""left"":1793,""right"":2395,""top"":1968,""bottom"":3406},""time"":1731452003029}",,,,,
414,Person,2024-11-13 07:53:58,2024-11-13 07:54:14,"{""box"":{""left"":1817,""right"":2875,""top"":2105,""bottom"":4322},""time"":1731452038257},{""box"":{""left"":1817,""right"":2875,""top"":2105,""bottom"":4322},""time"":1731452039001},{""box"":{""left"":1817,""right"":2875,""top"":2105,""bottom"":4322},""time"":1731452040018},{""box"":{""left"":1817,""right"":2875,""top"":2105,""bottom"":4322},""time"":1731452041033},{""box"":{""left"":1817,""right"":2875,""top"":2105,""bottom"":4322},""time"":1731452042038},{""box"":{""left"":1817,""right"":2875,""top"":2105,""bottom"":4322},""time"":1731452043007},{""box"":{""left"":1817,""right"":2875,""top"":2105,""bottom"":4322},""time"":1731452044023},{""box"":{""left"":1817,""right"":2875,""top"":2105,""bottom"":4322},""time"":1731452045029},{""box"":{""left"":1817,""right"":2875,""top"":2105,""bottom"":4322},""time"":1731452046046},{""box"":{""left"":1817,""right"":2875,""top"":2105,""bottom"":4322},""time"":1731452047110},{""box"":{""left"":1817,""right"":2875,""top"":2105,""bottom"":4322},""time"":1731452048009},{""box"":{""left"":1817,""right"":2875,""top"":2105,""bottom"":4322},""time"":1731452049018},{""box"":{""left"":1817,""right"":2875,""top"":2105,""bottom"":4322},""time"":1731452050046},{""box"":{""left"":1817,""right"":2875,""top"":2105,""bottom"":4322},""time"":1731452051056},{""box"":{""left"":1817,""right"":2875,""top"":2105,""bottom"":4322},""time"":1731452052026},{""box"":{""left"":1817,""right"":2875,""top"":2105,""bottom"":4322},""time"":1731452053045},{""box"":{""left"":1817,""right"":2875,""top"":2105,""bottom"":4322},""time"":1731452054005}",,,,,
415,Person,2024-11-13 07:54:14,2024-11-13 07:54:17,"{""box"":{""left"":2625,""right"":2833,""top"":3174,""bottom"":4708},""time"":1731452054733},{""box"":{""left"":2625,""right"":2833,""top"":3174,""bottom"":4708},""time"":1731452056035},{""box"":{""left"":2625,""right"":2833,""top"":3174,""bottom"":4708},""time"":1731452057059}",,,,,
416,Person,2024-11-13 07:54:18,2024-11-13 07:54:20,"{""box"":{""left"":4800,""right"":2583,""top"":5312,""bottom"":4687},""time"":1731452058074},{""box"":{""left"":4800,""right"":2583,""top"":5312,""bottom"":4687},""time"":1731452059011},{""box"":{""left"":4800,""right"":2583,""top"":5312,""bottom"":4687},""time"":1731452060012}",,,,,
417,Person,2024-11-13 07:54:21,2024-11-13 07:54:21,"{""box"":{""left"":8424,""right"":2720,""top"":8707,""bottom"":3647},""time"":1731452061541}",,,,,
