placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2026-09-18 00:00:00,2026-09-18 01:00:00,4
tojinbo-shotaro,Person,2026-09-18 01:00:00,2026-09-18 02:00:00,8
tojinbo-shotaro,Person,2026-09-18 02:00:00,2026-09-18 03:00:00,1
tojinbo-shotaro,Person,2026-09-18 03:00:00,2026-09-18 04:00:00,0
tojinbo-shotaro,Person,2026-09-18 04:00:00,2026-09-18 05:00:00,4
tojinbo-shotaro,Person,2026-09-18 05:00:00,2026-09-18 06:00:00,113
tojinbo-shotaro,Person,2026-09-18 06:00:00,2026-09-18 07:00:00,44
tojinbo-shotaro,Person,2026-09-18 07:00:00,2026-09-18 08:00:00,61
tojinbo-shotaro,Person,2026-09-18 08:00:00,2026-09-18 09:00:00,410
tojinbo-shotaro,Person,2026-09-18 09:00:00,2026-09-18 10:00:00,492
tojinbo-shotaro,Person,2026-09-18 10:00:00,2026-09-18 11:00:00,1055
tojinbo-shotaro,Person,2026-09-18 11:00:00,2026-09-18 12:00:00,1515
tojinbo-shotaro,Person,2026-09-18 12:00:00,2026-09-18 13:00:00,1372
tojinbo-shotaro,Person,2026-09-18 13:00:00,2026-09-18 14:00:00,1081
tojinbo-shotaro,Person,2026-09-18 14:00:00,2026-09-18 15:00:00,1326
tojinbo-shotaro,Person,2026-09-18 15:00:00,2026-09-18 16:00:00,1323
tojinbo-shotaro,Person,2026-09-18 16:00:00,2026-09-18 17:00:00,832
tojinbo-shotaro,Person,2026-09-18 17:00:00,2026-09-18 18:00:00,98
tojinbo-shotaro,Person,2026-09-18 18:00:00,2026-09-18 19:00:00,18
tojinbo-shotaro,Person,2026-09-18 19:00:00,2026-09-18 20:00:00,0
tojinbo-shotaro,Person,2026-09-18 20:00:00,2026-09-18 21:00:00,0
tojinbo-shotaro,Person,2026-09-18 21:00:00,2026-09-18 22:00:00,0
tojinbo-shotaro,Person,2026-09-18 22:00:00,2026-09-18 23:00:00,8
tojinbo-shotaro,Person,2026-09-18 23:00:00,2026-09-19 00:00:00,25
