placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2026-09-20 00:00:00,2026-09-20 01:00:00,9
tojinbo-shotaro,Person,2026-09-20 01:00:00,2026-09-20 02:00:00,1
tojinbo-shotaro,Person,2026-09-20 02:00:00,2026-09-20 03:00:00,5
tojinbo-shotaro,Person,2026-09-20 03:00:00,2026-09-20 04:00:00,0
tojinbo-shotaro,Person,2026-09-20 04:00:00,2026-09-20 05:00:00,2
tojinbo-shotaro,Person,2026-09-20 05:00:00,2026-09-20 06:00:00,49
tojinbo-shotaro,Person,2026-09-20 06:00:00,2026-09-20 07:00:00,110
tojinbo-shotaro,Person,2026-09-20 07:00:00,2026-09-20 08:00:00,194
tojinbo-shotaro,Person,2026-09-20 08:00:00,2026-09-20 09:00:00,770
tojinbo-shotaro,Person,2026-09-20 09:00:00,2026-09-20 10:00:00,2507
tojinbo-shotaro,Person,2026-09-20 10:00:00,2026-09-20 11:00:00,3596
tojinbo-shotaro,Person,2026-09-20 11:00:00,2026-09-20 12:00:00,3563
tojinbo-shotaro,Person,2026-09-20 12:00:00,2026-09-20 13:00:00,3381
tojinbo-shotaro,Person,2026-09-20 13:00:00,2026-09-20 14:00:00,2383
tojinbo-shotaro,Person,2026-09-20 14:00:00,2026-09-20 15:00:00,3544
tojinbo-shotaro,Person,2026-09-20 15:00:00,2026-09-20 16:00:00,3541
tojinbo-shotaro,Person,2026-09-20 16:00:00,2026-09-20 17:00:00,2914
tojinbo-shotaro,Person,2026-09-20 17:00:00,2026-09-20 18:00:00,2097
tojinbo-shotaro,Person,2026-09-20 18:00:00,2026-09-20 19:00:00,679
tojinbo-shotaro,Person,2026-09-20 19:00:00,2026-09-20 20:00:00,18
tojinbo-shotaro,Person,2026-09-20 20:00:00,2026-09-20 21:00:00,1
tojinbo-shotaro,Person,2026-09-20 21:00:00,2026-09-20 22:00:00,1
tojinbo-shotaro,Person,2026-09-20 22:00:00,2026-09-20 23:00:00,0
tojinbo-shotaro,Person,2026-09-20 23:00:00,2026-09-21 00:00:00,5
