placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2026-09-13 00:00:00,2026-09-13 01:00:00,0
tojinbo-shotaro,Person,2026-09-13 01:00:00,2026-09-13 02:00:00,10
tojinbo-shotaro,Person,2026-09-13 02:00:00,2026-09-13 03:00:00,4
tojinbo-shotaro,Person,2026-09-13 03:00:00,2026-09-13 04:00:00,0
tojinbo-shotaro,Person,2026-09-13 04:00:00,2026-09-13 05:00:00,0
tojinbo-shotaro,Person,2026-09-13 05:00:00,2026-09-13 06:00:00,92
tojinbo-shotaro,Person,2026-09-13 06:00:00,2026-09-13 07:00:00,80
tojinbo-shotaro,Person,2026-09-13 07:00:00,2026-09-13 08:00:00,148
tojinbo-shotaro,Person,2026-09-13 08:00:00,2026-09-13 09:00:00,392
tojinbo-shotaro,Person,2026-09-13 09:00:00,2026-09-13 10:00:00,855
tojinbo-shotaro,Person,2026-09-13 10:00:00,2026-09-13 11:00:00,1686
tojinbo-shotaro,Person,2026-09-13 11:00:00,2026-09-13 12:00:00,2136
tojinbo-shotaro,Person,2026-09-13 12:00:00,2026-09-13 13:00:00,2584
tojinbo-shotaro,Person,2026-09-13 13:00:00,2026-09-13 14:00:00,2621
tojinbo-shotaro,Person,2026-09-13 14:00:00,2026-09-13 15:00:00,2300
tojinbo-shotaro,Person,2026-09-13 15:00:00,2026-09-13 16:00:00,1867
tojinbo-shotaro,Person,2026-09-13 16:00:00,2026-09-13 17:00:00,1370
tojinbo-shotaro,Person,2026-09-13 17:00:00,2026-09-13 18:00:00,255
tojinbo-shotaro,Person,2026-09-13 18:00:00,2026-09-13 19:00:00,60
tojinbo-shotaro,Person,2026-09-13 19:00:00,2026-09-13 20:00:00,13
tojinbo-shotaro,Person,2026-09-13 20:00:00,2026-09-13 21:00:00,0
tojinbo-shotaro,Person,2026-09-13 21:00:00,2026-09-13 22:00:00,3
tojinbo-shotaro,Person,2026-09-13 22:00:00,2026-09-13 23:00:00,0
tojinbo-shotaro,Person,2026-09-13 23:00:00,2026-09-14 00:00:00,0
