placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2026-09-03 00:00:00,2026-09-03 01:00:00,0
tojinbo-shotaro,Person,2026-09-03 01:00:00,2026-09-03 02:00:00,0
tojinbo-shotaro,Person,2026-09-03 02:00:00,2026-09-03 03:00:00,1
tojinbo-shotaro,Person,2026-09-03 03:00:00,2026-09-03 04:00:00,0
tojinbo-shotaro,Person,2026-09-03 04:00:00,2026-09-03 05:00:00,0
tojinbo-shotaro,Person,2026-09-03 05:00:00,2026-09-03 06:00:00,62
tojinbo-shotaro,Person,2026-09-03 06:00:00,2026-09-03 07:00:00,108
tojinbo-shotaro,Person,2026-09-03 07:00:00,2026-09-03 08:00:00,49
tojinbo-shotaro,Person,2026-09-03 08:00:00,2026-09-03 09:00:00,206
tojinbo-shotaro,Person,2026-09-03 09:00:00,2026-09-03 10:00:00,346
tojinbo-shotaro,Person,2026-09-03 10:00:00,2026-09-03 11:00:00,308
tojinbo-shotaro,Person,2026-09-03 11:00:00,2026-09-03 12:00:00,539
tojinbo-shotaro,Person,2026-09-03 12:00:00,2026-09-03 13:00:00,540
tojinbo-shotaro,Person,2026-09-03 13:00:00,2026-09-03 14:00:00,781
tojinbo-shotaro,Person,2026-09-03 14:00:00,2026-09-03 15:00:00,893
tojinbo-shotaro,Person,2026-09-03 15:00:00,2026-09-03 16:00:00,957
tojinbo-shotaro,Person,2026-09-03 16:00:00,2026-09-03 17:00:00,324
tojinbo-shotaro,Person,2026-09-03 17:00:00,2026-09-03 18:00:00,58
tojinbo-shotaro,Person,2026-09-03 18:00:00,2026-09-03 19:00:00,9
tojinbo-shotaro,Person,2026-09-03 19:00:00,2026-09-03 20:00:00,0
tojinbo-shotaro,Person,2026-09-03 20:00:00,2026-09-03 21:00:00,6
tojinbo-shotaro,Person,2026-09-03 21:00:00,2026-09-03 22:00:00,10
tojinbo-shotaro,Person,2026-09-03 22:00:00,2026-09-03 23:00:00,10
tojinbo-shotaro,Person,2026-09-03 23:00:00,2026-09-04 00:00:00,0
