placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2026-09-08 00:00:00,2026-09-08 01:00:00,0
tojinbo-shotaro,Person,2026-09-08 01:00:00,2026-09-08 02:00:00,12
tojinbo-shotaro,Person,2026-09-08 02:00:00,2026-09-08 03:00:00,1
tojinbo-shotaro,Person,2026-09-08 03:00:00,2026-09-08 04:00:00,0
tojinbo-shotaro,Person,2026-09-08 04:00:00,2026-09-08 05:00:00,0
tojinbo-shotaro,Person,2026-09-08 05:00:00,2026-09-08 06:00:00,90
tojinbo-shotaro,Person,2026-09-08 06:00:00,2026-09-08 07:00:00,83
tojinbo-shotaro,Person,2026-09-08 07:00:00,2026-09-08 08:00:00,42
tojinbo-shotaro,Person,2026-09-08 08:00:00,2026-09-08 09:00:00,206
tojinbo-shotaro,Person,2026-09-08 09:00:00,2026-09-08 10:00:00,559
tojinbo-shotaro,Person,2026-09-08 10:00:00,2026-09-08 11:00:00,947
tojinbo-shotaro,Person,2026-09-08 11:00:00,2026-09-08 12:00:00,595
tojinbo-shotaro,Person,2026-09-08 12:00:00,2026-09-08 13:00:00,745
tojinbo-shotaro,Person,2026-09-08 13:00:00,2026-09-08 14:00:00,616
tojinbo-shotaro,Person,2026-09-08 14:00:00,2026-09-08 15:00:00,326
tojinbo-shotaro,Person,2026-09-08 15:00:00,2026-09-08 16:00:00,623
tojinbo-shotaro,Person,2026-09-08 16:00:00,2026-09-08 17:00:00,328
tojinbo-shotaro,Person,2026-09-08 17:00:00,2026-09-08 18:00:00,41
tojinbo-shotaro,Person,2026-09-08 18:00:00,2026-09-08 19:00:00,37
tojinbo-shotaro,Person,2026-09-08 19:00:00,2026-09-08 20:00:00,6
tojinbo-shotaro,Person,2026-09-08 20:00:00,2026-09-08 21:00:00,14
tojinbo-shotaro,Person,2026-09-08 21:00:00,2026-09-08 22:00:00,0
tojinbo-shotaro,Person,2026-09-08 22:00:00,2026-09-08 23:00:00,0
tojinbo-shotaro,Person,2026-09-08 23:00:00,2026-09-09 00:00:00,0
