placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2026-09-26 00:00:00,2026-09-26 01:00:00,7
tojinbo-shotaro,Person,2026-09-26 01:00:00,2026-09-26 02:00:00,0
tojinbo-shotaro,Person,2026-09-26 02:00:00,2026-09-26 03:00:00,0
tojinbo-shotaro,Person,2026-09-26 03:00:00,2026-09-26 04:00:00,3
tojinbo-shotaro,Person,2026-09-26 04:00:00,2026-09-26 05:00:00,0
tojinbo-shotaro,Person,2026-09-26 05:00:00,2026-09-26 06:00:00,6
tojinbo-shotaro,Person,2026-09-26 06:00:00,2026-09-26 07:00:00,14
tojinbo-shotaro,Person,2026-09-26 07:00:00,2026-09-26 08:00:00,6
tojinbo-shotaro,Person,2026-09-26 08:00:00,2026-09-26 09:00:00,333
tojinbo-shotaro,Person,2026-09-26 09:00:00,2026-09-26 10:00:00,481
tojinbo-shotaro,Person,2026-09-26 10:00:00,2026-09-26 11:00:00,889
tojinbo-shotaro,Person,2026-09-26 11:00:00,2026-09-26 12:00:00,961
tojinbo-shotaro,Person,2026-09-26 12:00:00,2026-09-26 13:00:00,1451
tojinbo-shotaro,Person,2026-09-26 13:00:00,2026-09-26 14:00:00,1667
tojinbo-shotaro,Person,2026-09-26 14:00:00,2026-09-26 15:00:00,1989
tojinbo-shotaro,Person,2026-09-26 15:00:00,2026-09-26 16:00:00,1808
tojinbo-shotaro,Person,2026-09-26 16:00:00,2026-09-26 17:00:00,1184
tojinbo-shotaro,Person,2026-09-26 17:00:00,2026-09-26 18:00:00,277
tojinbo-shotaro,Person,2026-09-26 18:00:00,2026-09-26 19:00:00,83
tojinbo-shotaro,Person,2026-09-26 19:00:00,2026-09-26 20:00:00,0
tojinbo-shotaro,Person,2026-09-26 20:00:00,2026-09-26 21:00:00,10
tojinbo-shotaro,Person,2026-09-26 21:00:00,2026-09-26 22:00:00,5
tojinbo-shotaro,Person,2026-09-26 22:00:00,2026-09-26 23:00:00,3
tojinbo-shotaro,Person,2026-09-26 23:00:00,2026-09-27 00:00:00,6
