placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2026-09-16 00:00:00,2026-09-16 01:00:00,0
tojinbo-shotaro,Person,2026-09-16 01:00:00,2026-09-16 02:00:00,0
tojinbo-shotaro,Person,2026-09-16 02:00:00,2026-09-16 03:00:00,9
tojinbo-shotaro,Person,2026-09-16 03:00:00,2026-09-16 04:00:00,12
tojinbo-shotaro,Person,2026-09-16 04:00:00,2026-09-16 05:00:00,25
tojinbo-shotaro,Person,2026-09-16 05:00:00,2026-09-16 06:00:00,72
tojinbo-shotaro,Person,2026-09-16 06:00:00,2026-09-16 07:00:00,142
tojinbo-shotaro,Person,2026-09-16 07:00:00,2026-09-16 08:00:00,377
tojinbo-shotaro,Person,2026-09-16 08:00:00,2026-09-16 09:00:00,661
tojinbo-shotaro,Person,2026-09-16 09:00:00,2026-09-16 10:00:00,984
tojinbo-shotaro,Person,2026-09-16 10:00:00,2026-09-16 11:00:00,1128
tojinbo-shotaro,Person,2026-09-16 11:00:00,2026-09-16 12:00:00,1251
tojinbo-shotaro,Person,2026-09-16 12:00:00,2026-09-16 13:00:00,1363
tojinbo-shotaro,Person,2026-09-16 13:00:00,2026-09-16 14:00:00,1573
tojinbo-shotaro,Person,2026-09-16 14:00:00,2026-09-16 15:00:00,1900
tojinbo-shotaro,Person,2026-09-16 15:00:00,2026-09-16 16:00:00,2155
tojinbo-shotaro,Person,2026-09-16 16:00:00,2026-09-16 17:00:00,1140
tojinbo-shotaro,Person,2026-09-16 17:00:00,2026-09-16 18:00:00,77
tojinbo-shotaro,Person,2026-09-16 18:00:00,2026-09-16 19:00:00,33
tojinbo-shotaro,Person,2026-09-16 19:00:00,2026-09-16 20:00:00,15
tojinbo-shotaro,Person,2026-09-16 20:00:00,2026-09-16 21:00:00,0
tojinbo-shotaro,Person,2026-09-16 21:00:00,2026-09-16 22:00:00,0
tojinbo-shotaro,Person,2026-09-16 22:00:00,2026-09-16 23:00:00,0
tojinbo-shotaro,Person,2026-09-16 23:00:00,2026-09-17 00:00:00,0
