placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2026-09-19 00:00:00,2026-09-19 01:00:00,0
tojinbo-shotaro,Person,2026-09-19 01:00:00,2026-09-19 02:00:00,0
tojinbo-shotaro,Person,2026-09-19 02:00:00,2026-09-19 03:00:00,5
tojinbo-shotaro,Person,2026-09-19 03:00:00,2026-09-19 04:00:00,0
tojinbo-shotaro,Person,2026-09-19 04:00:00,2026-09-19 05:00:00,1
tojinbo-shotaro,Person,2026-09-19 05:00:00,2026-09-19 06:00:00,39
tojinbo-shotaro,Person,2026-09-19 06:00:00,2026-09-19 07:00:00,64
tojinbo-shotaro,Person,2026-09-19 07:00:00,2026-09-19 08:00:00,148
tojinbo-shotaro,Person,2026-09-19 08:00:00,2026-09-19 09:00:00,411
tojinbo-shotaro,Person,2026-09-19 09:00:00,2026-09-19 10:00:00,802
tojinbo-shotaro,Person,2026-09-19 10:00:00,2026-09-19 11:00:00,1857
tojinbo-shotaro,Person,2026-09-19 11:00:00,2026-09-19 12:00:00,2441
tojinbo-shotaro,Person,2026-09-19 12:00:00,2026-09-19 13:00:00,2632
tojinbo-shotaro,Person,2026-09-19 13:00:00,2026-09-19 14:00:00,2810
tojinbo-shotaro,Person,2026-09-19 14:00:00,2026-09-19 15:00:00,2968
tojinbo-shotaro,Person,2026-09-19 15:00:00,2026-09-19 16:00:00,2796
tojinbo-shotaro,Person,2026-09-19 16:00:00,2026-09-19 17:00:00,2623
tojinbo-shotaro,Person,2026-09-19 17:00:00,2026-09-19 18:00:00,1791
tojinbo-shotaro,Person,2026-09-19 18:00:00,2026-09-19 19:00:00,185
tojinbo-shotaro,Person,2026-09-19 19:00:00,2026-09-19 20:00:00,21
tojinbo-shotaro,Person,2026-09-19 20:00:00,2026-09-19 21:00:00,9
tojinbo-shotaro,Person,2026-09-19 21:00:00,2026-09-19 22:00:00,2
tojinbo-shotaro,Person,2026-09-19 22:00:00,2026-09-19 23:00:00,9
tojinbo-shotaro,Person,2026-09-19 23:00:00,2026-09-20 00:00:00,0
